Time,RainAmout[mm/h]
2015-01-01 10:40:00,-0.018545078
2015-01-01 10:50:00,-0.015908774
2015-01-01 11:00:00,-0.008208639
2015-01-01 11:10:00,-0.006552904
2015-01-01 11:20:00,-0.022701686
2015-01-01 11:30:00,-0.02507978
2015-01-01 11:40:00,0.00028564854
2015-01-01 11:50:00,-0.0018109037
2015-01-01 12:00:00,-0.023407659
2015-01-01 12:10:00,-0.025842344
2015-01-01 12:20:00,0.0025916034
2015-01-01 12:30:00,-0.0017497109
2015-01-01 12:40:00,-0.025362957
2015-01-01 12:50:00,-0.027379384
2015-01-01 13:00:00,0.0043482743
2015-01-01 13:10:00,-0.0014524622
2015-01-01 13:20:00,-0.027173968
2015-01-01 13:30:00,-0.028750269
2015-01-01 13:40:00,0.0054713334
2015-01-01 13:50:00,-0.0015031027
2015-01-01 14:00:00,-0.02705709
2015-01-01 14:10:00,-0.029203562
2015-01-01 14:20:00,0.005524846
2015-01-01 14:30:00,-0.0007160333
2015-01-01 14:40:00,-0.026882168
2015-01-01 14:50:00,-0.028807756
2015-01-01 15:00:00,0.0032468524
2015-01-01 15:10:00,-0.0010561064
2015-01-01 15:20:00,-0.023877217
2015-01-01 15:30:00,-0.02693209
2015-01-01 15:40:00,0.0015197822
2015-01-01 15:50:00,-0.0010372387
2015-01-01 16:00:00,-0.022027725
2015-01-01 16:10:00,-0.026074983
2015-01-01 16:20:00,-0.00061136845
2015-01-01 16:30:00,-0.0013997906
2015-01-01 16:40:00,-0.021698337
2015-01-01 16:50:00,-0.025353046
2015-01-01 17:00:00,-0.00069454167
2015-01-01 17:10:00,-0.0018526602
2015-01-01 17:20:00,-0.02228296
2015-01-01 17:30:00,-0.024730567
2015-01-01 17:40:00,-0.0015414985
2015-01-01 17:50:00,-0.0028869724
2015-01-01 18:00:00,-0.021336447
2015-01-01 18:10:00,-0.023712264
2015-01-01 18:20:00,-0.0019053651
2015-01-01 18:30:00,-0.002849598
2015-01-01 18:40:00,-0.02041208
2015-01-01 18:50:00,-0.021789765
2015-01-01 19:00:00,-0.0017851084
2015-01-01 19:10:00,-0.0036837272
2015-01-01 19:20:00,-0.020064143
2015-01-01 19:30:00,-0.02232019
2015-01-01 19:40:00,-0.011761839
2015-01-01 19:50:00,-0.0043697017
2015-01-01 20:00:00,0.0026607802
2015-01-01 20:10:00,0.0646413
2015-01-01 20:20:00,0.0013805437
2015-01-01 20:30:00,-0.0013906239
2015-01-01 20:40:00,-0.0016387223
2015-01-01 20:50:00,-0.07936344
2015-01-01 21:00:00,-0.04859401
2015-01-01 21:10:00,-0.05706338
