Time,RainAmout[mm/h]
2015-01-02 08:00:00,-0.008490804
2015-01-02 08:10:00,-0.022864569
2015-01-02 08:20:00,-0.014359885
2015-01-02 08:30:00,1.5518991
2015-01-02 08:40:00,0.36144271
2015-01-02 08:50:00,-0.029723823
2015-01-02 09:00:00,-0.015254831
2015-01-02 09:10:00,1.6794426
2015-01-02 09:20:00,1.7085056
2015-01-02 09:30:00,-0.03823494
2015-01-02 09:40:00,-0.004533519
2015-01-02 09:50:00,0.7079442
2015-01-02 10:00:00,1.4794014
2015-01-02 10:10:00,-0.055278778
2015-01-02 10:20:00,-0.008710138
2015-01-02 10:30:00,0.66723245
2015-01-02 10:40:00,0.6906073
2015-01-02 10:50:00,-0.051399916
2015-01-02 11:00:00,-0.009660957
2015-01-02 11:10:00,0.50451607
2015-01-02 11:20:00,0.5770806
2015-01-02 11:30:00,-0.050532676
2015-01-02 11:40:00,-0.0016633638
2015-01-02 11:50:00,0.46708727
2015-01-02 12:00:00,0.28546077
2015-01-02 12:10:00,-0.042390916
2015-01-02 12:20:00,-0.0047367457
2015-01-02 12:30:00,0.40749738
2015-01-02 12:40:00,0.23300537
2015-01-02 12:50:00,-0.04287803
2015-01-02 13:00:00,-0.0024927892
2015-01-02 13:10:00,0.1333199
2015-01-02 13:20:00,0.3774088
2015-01-02 13:30:00,-0.039164707
2015-01-02 13:40:00,-0.003937343
2015-01-02 13:50:00,0.108542755
2015-01-02 14:00:00,-0.0017285611
2015-01-02 14:10:00,-0.037984192
2015-01-02 14:20:00,0.10271815
2015-01-02 14:30:00,0.5671159
2015-01-02 14:40:00,0.36930847
2015-01-02 14:50:00,-0.040606413
2015-01-02 15:00:00,0.69722176
2015-01-02 15:10:00,-0.0018745901
2015-01-02 15:20:00,1.1307503
2015-01-02 15:30:00,-0.039462186
2015-01-02 15:40:00,0.51655644
2015-01-02 15:50:00,0.9535579
2015-01-02 16:00:00,0.9936445
2015-01-02 16:10:00,-0.031986605
2015-01-02 16:20:00,0.7612326
2015-01-02 16:30:00,0.9006797
2015-01-02 16:40:00,1.1518669
2015-01-02 16:50:00,-0.038185507
2015-01-02 17:00:00,1.9324362
2015-01-02 17:10:00,-0.006607274
2015-01-02 17:20:00,1.7478794
2015-01-02 17:30:00,-0.021418415
2015-01-02 17:40:00,-0.008106953
2015-01-02 17:50:00,-0.0051444266
2015-01-02 18:00:00,-0.00092192995
2015-01-02 18:10:00,0.14717856
2015-01-02 18:20:00,-0.008580632
2015-01-02 18:30:00,0.5989584
