Time,RainAmout[mm/h]
2015-01-04 02:40:00,0.40597185
2015-01-04 02:50:00,-0.023316693
2015-01-04 03:00:00,-0.47421914
2015-01-04 03:10:00,-0.13594416
2015-01-04 03:20:00,0.036934406
2015-01-04 03:30:00,-0.068712845
2015-01-04 03:40:00,-0.18354727
2015-01-04 03:50:00,-0.044733133
2015-01-04 04:00:00,-0.04734343
2015-01-04 04:10:00,-0.06102877
2015-01-04 04:20:00,-0.024218967
2015-01-04 04:30:00,0.036457043
2015-01-04 04:40:00,-0.045830075
2015-01-04 04:50:00,-0.054413076
2015-01-04 05:00:00,0.059915967
2015-01-04 05:10:00,0.045926325
2015-01-04 05:20:00,-0.029892428
2015-01-04 05:30:00,-0.011569897
2015-01-04 05:40:00,0.055331595
2015-01-04 05:50:00,0.029603926
2015-01-04 06:00:00,0.0070053376
2015-01-04 06:10:00,0.011024574
2015-01-04 06:20:00,0.020747917
2015-01-04 06:30:00,0.018361334
2015-01-04 06:40:00,0.018361334
2015-01-04 06:50:00,0.018361334
2015-01-04 07:00:00,0.018361334
2015-01-04 07:10:00,0.018361334
2015-01-04 07:20:00,0.018361334
2015-01-04 07:30:00,0.018361334
2015-01-04 07:40:00,0.018361334
2015-01-04 07:50:00,0.018361334
2015-01-04 08:00:00,0.018361334
2015-01-04 08:10:00,0.018361334
2015-01-04 08:20:00,0.0042311326
2015-01-04 08:30:00,0.0007709123
2015-01-04 08:40:00,0.029197155
2015-01-04 08:50:00,-0.002129785
2015-01-04 09:00:00,-0.072712235
2015-01-04 09:10:00,-0.07083312
2015-01-04 09:20:00,0.06575677
2015-01-04 09:30:00,-0.07526069
2015-01-04 09:40:00,-0.26083252
2015-01-04 09:50:00,-0.14521848
2015-01-04 10:00:00,0.0873838
2015-01-04 10:10:00,-0.11370368
2015-01-04 10:20:00,-0.4172133
2015-01-04 10:30:00,-0.17035799
2015-01-04 10:40:00,0.0790311
2015-01-04 10:50:00,-0.13105042
2015-01-04 11:00:00,-0.43746948
2015-01-04 11:10:00,-0.1508774
2015-01-04 11:20:00,0.020728618
2015-01-04 11:30:00,-0.12600827
2015-01-04 11:40:00,-0.26942945
2015-01-04 11:50:00,-0.04443197
2015-01-04 12:00:00,-0.07551982
2015-01-04 12:10:00,-0.090682976
2015-01-04 12:20:00,-0.010908671
2015-01-04 12:30:00,0.077819414
2015-01-04 12:40:00,-0.10085992
2015-01-04 12:50:00,-0.09963866
2015-01-04 13:00:00,0.105251975
2015-01-04 13:10:00,-0.12026597
