Time,RainAmout[mm/h]
2015-01-01 21:20:00,-0.09291236
2015-01-01 21:30:00,0.055837516
2015-01-01 21:40:00,-0.050116442
2015-01-01 21:50:00,-0.10845084
2015-01-01 22:00:00,-0.14370316
2015-01-01 22:10:00,0.10434939
2015-01-01 22:20:00,-0.038208537
2015-01-01 22:30:00,-0.09653238
2015-01-01 22:40:00,-0.114772215
2015-01-01 22:50:00,0.12583926
2015-01-01 23:00:00,-0.02697635
2015-01-01 23:10:00,-0.102292456
2015-01-01 23:20:00,-0.1679127
2015-01-01 23:30:00,0.13164769
2015-01-01 23:40:00,-0.012463378
2015-01-01 23:50:00,-0.16948639
2015-01-02 00:00:00,-0.20109926
2015-01-02 00:10:00,0.1349253
2015-01-02 00:20:00,0.018060628
2015-01-02 00:30:00,-0.20887464
2015-01-02 00:40:00,-0.27354708
2015-01-02 00:50:00,0.19500163
2015-01-02 01:00:00,0.039218772
2015-01-02 01:10:00,-0.22384758
2015-01-02 01:20:00,-0.27425852
2015-01-02 01:30:00,0.22674757
2015-01-02 01:40:00,0.036921997
2015-01-02 01:50:00,-0.26861838
2015-01-02 02:00:00,-0.35323322
2015-01-02 02:10:00,0.341535
2015-01-02 02:20:00,0.07882144
2015-01-02 02:30:00,-0.2816398
2015-01-02 02:40:00,-0.4384149
2015-01-02 02:50:00,0.30790958
2015-01-02 03:00:00,0.0038578708
2015-01-02 03:10:00,-0.17605497
2015-01-02 03:20:00,-0.34781584
2015-01-02 03:30:00,0.39098814
2015-01-02 03:40:00,-0.013047707
2015-01-02 03:50:00,-0.15249802
2015-01-02 04:00:00,-0.36727622
2015-01-02 04:10:00,0.33664876
2015-01-02 04:20:00,-0.0054437225
2015-01-02 04:30:00,-0.1779639
2015-01-02 04:40:00,-0.30599573
2015-01-02 04:50:00,0.3144419
2015-01-02 05:00:00,-0.025295444
2015-01-02 05:10:00,-0.07323722
2015-01-02 05:20:00,-0.23333992
2015-01-02 05:30:00,0.26125652
2015-01-02 05:40:00,0.0134750055
2015-01-02 05:50:00,-0.017913591
2015-01-02 06:00:00,-0.21814704
2015-01-02 06:10:00,0.20300795
2015-01-02 06:20:00,-0.02871602
2015-01-02 06:30:00,0.024406929
2015-01-02 06:40:00,-0.13406864
2015-01-02 06:50:00,0.14317007
2015-01-02 07:00:00,-0.044810425
2015-01-02 07:10:00,0.063250646
2015-01-02 07:20:00,-0.02052872
2015-01-02 07:30:00,0.039449435
2015-01-02 07:40:00,-0.077841744
2015-01-02 07:50:00,-0.0038134388
