Time,RainAmout[mm/h]
2015-01-11 16:00:00,-0.01699447
2015-01-11 16:10:00,-0.015564805
2015-01-11 16:20:00,-0.008283426
2015-01-11 16:30:00,-0.00760374
2015-01-11 16:40:00,-0.02144628
2015-01-11 16:50:00,-0.023441195
2015-01-11 17:00:00,-0.001151218
2015-01-11 17:10:00,-0.0035256576
2015-01-11 17:20:00,-0.021395585
2015-01-11 17:30:00,-0.023383772
2015-01-11 17:40:00,-0.00062729325
2015-01-11 17:50:00,-0.0037573264
2015-01-11 18:00:00,-0.021315066
2015-01-11 18:10:00,-0.023441084
2015-01-11 18:20:00,-5.351468e-05
2015-01-11 18:30:00,-0.0033522623
2015-01-11 18:40:00,-0.021722712
2015-01-11 18:50:00,-0.023913922
2015-01-11 19:00:00,-0.00044792134
2015-01-11 19:10:00,-0.0033351146
2015-01-11 19:20:00,-0.021617794
2015-01-11 19:30:00,-0.023947267
2015-01-11 19:40:00,-0.00019621951
2015-01-11 19:50:00,-0.003259285
2015-01-11 20:00:00,-0.021751648
2015-01-11 20:10:00,-0.024008889
2015-01-11 20:20:00,-0.00023310952
2015-01-11 20:30:00,-0.0032641618
2015-01-11 20:40:00,-0.021711852
2015-01-11 20:50:00,-0.023968235
2015-01-11 21:00:00,-0.00020284079
2015-01-11 21:10:00,-0.0032828364
2015-01-11 21:20:00,-0.021671541
2015-01-11 21:30:00,-0.023992278
2015-01-11 21:40:00,-0.00029662717
2015-01-11 21:50:00,-0.0032848308
2015-01-11 22:00:00,-0.021638209
2015-01-11 22:10:00,-0.024013132
2015-01-11 22:20:00,0.00017451332
2015-01-11 22:30:00,-0.0032419402
2015-01-11 22:40:00,-0.021913065
2015-01-11 22:50:00,-0.024275662
2015-01-11 23:00:00,-0.0009282061
2015-01-11 23:10:00,-0.0036857931
2015-01-11 23:20:00,-0.020982737
2015-01-11 23:30:00,-0.023501396
2015-01-11 23:40:00,-0.00085499976
2015-01-11 23:50:00,-0.004001485
2015-01-12 00:00:00,-0.020746676
2015-01-12 00:10:00,-0.022349156
2015-01-12 00:20:00,-0.001318912
2015-01-12 00:30:00,-0.004530782
2015-01-12 00:40:00,-0.019532468
2015-01-12 00:50:00,-0.023061642
2015-01-12 01:00:00,-0.011815203
2015-01-12 01:10:00,-0.004021965
2015-01-12 01:20:00,0.0017658907
2015-01-12 01:30:00,0.062866606
2015-01-12 01:40:00,0.0031745434
2015-01-12 01:50:00,-0.0011215418
2015-01-12 02:00:00,-0.002267928
2015-01-12 02:10:00,-0.07928545
2015-01-12 02:20:00,-0.048240077
2015-01-12 02:30:00,-0.055866264
