Time,RainAmout[mm/h]
2015-01-06 08:00:00,-0.11259633
2015-01-06 08:10:00,0.11880149
2015-01-06 08:20:00,-0.11004145
2015-01-06 08:30:00,-0.24439849
2015-01-06 08:40:00,-0.19392334
2015-01-06 08:50:00,0.19239831
2015-01-06 09:00:00,-0.0017382723
2015-01-06 09:10:00,-0.22950798
2015-01-06 09:20:00,-0.2754772
2015-01-06 09:30:00,0.19078809
2015-01-06 09:40:00,0.06715684
2015-01-06 09:50:00,-0.22616635
2015-01-06 10:00:00,-0.34753
2015-01-06 10:10:00,0.22710198
2015-01-06 10:20:00,0.08978787
2015-01-06 10:30:00,-0.20466724
2015-01-06 10:40:00,-0.3333145
2015-01-06 10:50:00,0.29471534
2015-01-06 11:00:00,-0.018169982
2015-01-06 11:10:00,-0.27194604
2015-01-06 11:20:00,-0.33555213
2015-01-06 11:30:00,0.2992107
2015-01-06 11:40:00,0.0411054
2015-01-06 11:50:00,-0.22222817
2015-01-06 12:00:00,-0.38302737
2015-01-06 12:10:00,0.30096978
2015-01-06 12:20:00,0.03362223
2015-01-06 12:30:00,-0.1631062
2015-01-06 12:40:00,-0.3165215
2015-01-06 12:50:00,0.3203462
2015-01-06 13:00:00,-0.002474553
2015-01-06 13:10:00,-0.16487901
2015-01-06 13:20:00,-0.3222357
2015-01-06 13:30:00,0.2944542
2015-01-06 13:40:00,0.038519636
2015-01-06 13:50:00,-0.12570338
2015-01-06 14:00:00,-0.28717405
2015-01-06 14:10:00,0.21606177
2015-01-06 14:20:00,0.026458682
2015-01-06 14:30:00,-0.0952846
2015-01-06 14:40:00,-0.2349433
2015-01-06 14:50:00,0.21310867
2015-01-06 15:00:00,0.053220045
2015-01-06 15:10:00,-0.08126137
2015-01-06 15:20:00,-0.21381661
2015-01-06 15:30:00,0.16772811
2015-01-06 15:40:00,0.014509296
2015-01-06 15:50:00,-0.056191977
2015-01-06 16:00:00,-0.177514
2015-01-06 16:10:00,0.16116944
2015-01-06 16:20:00,0.004793535
2015-01-06 16:30:00,-0.047310654
2015-01-06 16:40:00,-0.16267176
2015-01-06 16:50:00,0.13634294
2015-01-06 17:00:00,0.03797824
2015-01-06 17:10:00,-0.010246456
2015-01-06 17:20:00,-0.116971284
2015-01-06 17:30:00,0.1063508
2015-01-06 17:40:00,0.010320307
2015-01-06 17:50:00,0.023811625
2015-01-06 18:00:00,-0.024500372
2015-01-06 18:10:00,0.035815258
2015-01-06 18:20:00,-0.027539436
2015-01-06 18:30:00,-0.008410085
