Time,RainAmout[mm/h]
2015-01-06 18:40:00,-0.09632808
2015-01-06 18:50:00,0.12174378
2015-01-06 19:00:00,-0.06451266
2015-01-06 19:10:00,-0.20972031
2015-01-06 19:20:00,-0.20901674
2015-01-06 19:30:00,0.15629114
2015-01-06 19:40:00,0.046144575
2015-01-06 19:50:00,-0.23565574
2015-01-06 20:00:00,-0.23701169
2015-01-06 20:10:00,0.19967574
2015-01-06 20:20:00,0.0133752655
2015-01-06 20:30:00,-0.22897375
2015-01-06 20:40:00,-0.32098448
2015-01-06 20:50:00,0.21014476
2015-01-06 21:00:00,0.07501037
2015-01-06 21:10:00,-0.17313117
2015-01-06 21:20:00,-0.33057746
2015-01-06 21:30:00,0.25226882
2015-01-06 21:40:00,-0.0019928028
2015-01-06 21:50:00,-0.17628133
2015-01-06 22:00:00,-0.27280158
2015-01-06 22:10:00,0.26499328
2015-01-06 22:20:00,0.037207685
2015-01-06 22:30:00,-0.18311094
2015-01-06 22:40:00,-0.30333763
2015-01-06 22:50:00,0.22010505
2015-01-06 23:00:00,0.013826436
2015-01-06 23:10:00,-0.13288571
2015-01-06 23:20:00,-0.27680728
2015-01-06 23:30:00,0.22475836
2015-01-06 23:40:00,0.0152245425
2015-01-06 23:50:00,-0.10974401
2015-01-07 00:00:00,-0.28861612
2015-01-07 00:10:00,0.2225825
2015-01-07 00:20:00,0.01676368
2015-01-07 00:30:00,-0.13493782
2015-01-07 00:40:00,-0.28020966
2015-01-07 00:50:00,0.23245788
2015-01-07 01:00:00,0.0023495536
2015-01-07 01:10:00,-0.17925958
2015-01-07 01:20:00,-0.24838953
2015-01-07 01:30:00,0.19509915
2015-01-07 01:40:00,0.00017229568
2015-01-07 01:50:00,-0.16273215
2015-01-07 02:00:00,-0.27383354
2015-01-07 02:10:00,0.23211716
2015-01-07 02:20:00,-0.012942387
2015-01-07 02:30:00,-0.17535996
2015-01-07 02:40:00,-0.25976974
2015-01-07 02:50:00,0.23252407
2015-01-07 03:00:00,0.032477256
2015-01-07 03:10:00,-0.13746834
2015-01-07 03:20:00,-0.29096764
2015-01-07 03:30:00,0.23363382
2015-01-07 03:40:00,0.027649144
2015-01-07 03:50:00,-0.043865435
2015-01-07 04:00:00,-0.21553437
2015-01-07 04:10:00,0.2727502
2015-01-07 04:20:00,-0.040779244
2015-01-07 04:30:00,0.06220039
2015-01-07 04:40:00,-0.03309866
2015-01-07 04:50:00,0.04407821
2015-01-07 05:00:00,-0.11964347
2015-01-07 05:10:00,-0.025537707
