Time,RainAmout[mm/h]
2015-01-12 02:40:00,-0.017006906
2015-01-12 02:50:00,-0.0155767705
2015-01-12 03:00:00,-0.0082715675
2015-01-12 03:10:00,-0.007595989
2015-01-12 03:20:00,-0.021478297
2015-01-12 03:30:00,-0.023465592
2015-01-12 03:40:00,-0.0011140894
2015-01-12 03:50:00,-0.0035084684
2015-01-12 04:00:00,-0.021427248
2015-01-12 04:10:00,-0.023408579
2015-01-12 04:20:00,-0.0006003697
2015-01-12 04:30:00,-0.0037521694
2015-01-12 04:40:00,-0.021332256
2015-01-12 04:50:00,-0.023457617
2015-01-12 05:00:00,-2.9622064e-05
2015-01-12 05:10:00,-0.003337787
2015-01-12 05:20:00,-0.021735977
2015-01-12 05:30:00,-0.023944473
2015-01-12 05:40:00,-0.00045291404
2015-01-12 05:50:00,-0.0033139712
2015-01-12 06:00:00,-0.021638447
2015-01-12 06:10:00,-0.023948139
2015-01-12 06:20:00,-0.00019972818
2015-01-12 06:30:00,-0.0032611776
2015-01-12 06:40:00,-0.021715809
2015-01-12 06:50:00,-0.023986291
2015-01-12 07:00:00,-0.0002320643
2015-01-12 07:10:00,-0.0032529593
2015-01-12 07:20:00,-0.021708068
2015-01-12 07:30:00,-0.023989277
2015-01-12 07:40:00,-0.0002065808
2015-01-12 07:50:00,-0.0032705488
2015-01-12 08:00:00,-0.021709044
2015-01-12 08:10:00,-0.02401584
2015-01-12 08:20:00,-0.0002698319
2015-01-12 08:30:00,-0.003287815
2015-01-12 08:40:00,-0.021669116
2015-01-12 08:50:00,-0.02402594
2015-01-12 09:00:00,0.00021532521
2015-01-12 09:10:00,-0.0032373425
2015-01-12 09:20:00,-0.021925583
2015-01-12 09:30:00,-0.024293004
2015-01-12 09:40:00,-0.0009266747
2015-01-12 09:50:00,-0.0036687057
2015-01-12 10:00:00,-0.020999417
2015-01-12 10:10:00,-0.023510575
2015-01-12 10:20:00,-0.00085700053
2015-01-12 10:30:00,-0.003998591
2015-01-12 10:40:00,-0.020731563
2015-01-12 10:50:00,-0.022342078
2015-01-12 11:00:00,-0.0013079825
2015-01-12 11:10:00,-0.004525577
2015-01-12 11:20:00,-0.019536294
2015-01-12 11:30:00,-0.023068137
2015-01-12 11:40:00,-0.011830617
2015-01-12 11:50:00,-0.0040164343
2015-01-12 12:00:00,0.0017668379
2015-01-12 12:10:00,0.06287513
2015-01-12 12:20:00,0.00317309
2015-01-12 12:30:00,-0.0011191258
2015-01-12 12:40:00,-0.0022633488
2015-01-12 12:50:00,-0.079282485
2015-01-12 13:00:00,-0.04824958
2015-01-12 13:10:00,-0.05588661
