Time,RainAmout[mm/h]
2015-01-18 18:40:00,-0.049286496
2015-01-18 18:50:00,0.038953267
2015-01-18 19:00:00,-0.034239575
2015-01-18 19:10:00,-0.08238882
2015-01-18 19:20:00,-0.07586476
2015-01-18 19:30:00,0.04950104
2015-01-18 19:40:00,0.010069745
2015-01-18 19:50:00,-0.07658813
2015-01-18 20:00:00,-0.113762364
2015-01-18 20:10:00,0.082108974
2015-01-18 20:20:00,0.008332754
2015-01-18 20:30:00,-0.11071381
2015-01-18 20:40:00,-0.14237475
2015-01-18 20:50:00,0.08511572
2015-01-18 21:00:00,0.0041615297
2015-01-18 21:10:00,-0.13477919
2015-01-18 21:20:00,-0.19722083
2015-01-18 21:30:00,0.11757377
2015-01-18 21:40:00,0.026277006
2015-01-18 21:50:00,-0.217579
2015-01-18 22:00:00,-0.21914954
2015-01-18 22:10:00,0.11861686
2015-01-18 22:20:00,-0.030190056
2015-01-18 22:30:00,-0.2709625
2015-01-18 22:40:00,-0.3244362
2015-01-18 22:50:00,0.21138234
2015-01-18 23:00:00,0.026208984
2015-01-18 23:10:00,-0.26818135
2015-01-18 23:20:00,-0.32082435
2015-01-18 23:30:00,0.31727043
2015-01-18 23:40:00,-0.0101967035
2015-01-18 23:50:00,-0.26098275
2015-01-19 00:00:00,-0.37310892
2015-01-19 00:10:00,0.34117317
2015-01-19 00:20:00,0.010181954
2015-01-19 00:30:00,-0.231971
2015-01-19 00:40:00,-0.40031916
2015-01-19 00:50:00,0.3200863
2015-01-19 01:00:00,0.032061405
2015-01-19 01:10:00,-0.18594564
2015-01-19 01:20:00,-0.3559776
2015-01-19 01:30:00,0.33035302
2015-01-19 01:40:00,0.034831744
2015-01-19 01:50:00,-0.15058884
2015-01-19 02:00:00,-0.3198493
2015-01-19 02:10:00,0.29030517
2015-01-19 02:20:00,0.008960615
2015-01-19 02:30:00,-0.08513209
2015-01-19 02:40:00,-0.24652849
2015-01-19 02:50:00,0.23446277
2015-01-19 03:00:00,0.02434851
2015-01-19 03:10:00,-0.033118576
2015-01-19 03:20:00,-0.21849604
2015-01-19 03:30:00,0.20484354
2015-01-19 03:40:00,-0.007601523
2015-01-19 03:50:00,0.020259518
2015-01-19 04:00:00,-0.1522726
2015-01-19 04:10:00,0.1445404
2015-01-19 04:20:00,-0.0030775403
2015-01-19 04:30:00,0.050757498
2015-01-19 04:40:00,-0.010605571
2015-01-19 04:50:00,0.038794197
2015-01-19 05:00:00,-0.08727419
2015-01-19 05:10:00,-0.011349233
