Time,RainAmout[mm/h]
2015-01-09 00:00:00,-0.12840605
2015-01-09 00:10:00,0.13255015
2015-01-09 00:20:00,-0.1080357
2015-01-09 00:30:00,-0.3116629
2015-01-09 00:40:00,-0.23128547
2015-01-09 00:50:00,0.16711153
2015-01-09 01:00:00,0.06497078
2015-01-09 01:10:00,-0.26055512
2015-01-09 01:20:00,-0.33689114
2015-01-09 01:30:00,0.2725793
2015-01-09 01:40:00,0.04531079
2015-01-09 01:50:00,-0.2443223
2015-01-09 02:00:00,-0.32790792
2015-01-09 02:10:00,0.3206349
2015-01-09 02:20:00,0.013878993
2015-01-09 02:30:00,-0.2268564
2015-01-09 02:40:00,-0.36665794
2015-01-09 02:50:00,0.32131827
2015-01-09 03:00:00,0.06958458
2015-01-09 03:10:00,-0.1735466
2015-01-09 03:20:00,-0.34523344
2015-01-09 03:30:00,0.32314715
2015-01-09 03:40:00,0.026274323
2015-01-09 03:50:00,-0.11491387
2015-01-09 04:00:00,-0.29600978
2015-01-09 04:10:00,0.29782218
2015-01-09 04:20:00,-0.027717492
2015-01-09 04:30:00,-0.14467199
2015-01-09 04:40:00,-0.254077
2015-01-09 04:50:00,0.25550815
2015-01-09 05:00:00,0.003708264
2015-01-09 05:10:00,-0.09549026
2015-01-09 05:20:00,-0.2480582
2015-01-09 05:30:00,0.20684963
2015-01-09 05:40:00,0.027664691
2015-01-09 05:50:00,-0.104524605
2015-01-09 06:00:00,-0.24532367
2015-01-09 06:10:00,0.2005351
2015-01-09 06:20:00,0.042877402
2015-01-09 06:30:00,-0.1064936
2015-01-09 06:40:00,-0.21736044
2015-01-09 06:50:00,0.19652675
2015-01-09 07:00:00,0.0025024056
2015-01-09 07:10:00,-0.12635706
2015-01-09 07:20:00,-0.22261734
2015-01-09 07:30:00,0.19200552
2015-01-09 07:40:00,0.04435585
2015-01-09 07:50:00,-0.09069423
2015-01-09 08:00:00,-0.19143638
2015-01-09 08:10:00,0.16269436
2015-01-09 08:20:00,0.01477721
2015-01-09 08:30:00,-0.04862211
2015-01-09 08:40:00,-0.15853697
2015-01-09 08:50:00,0.1421862
2015-01-09 09:00:00,0.02915196
2015-01-09 09:10:00,-0.008482509
2015-01-09 09:20:00,-0.11186172
2015-01-09 09:30:00,0.10386443
2015-01-09 09:40:00,0.0023685968
2015-01-09 09:50:00,0.02973703
2015-01-09 10:00:00,-0.025329556
2015-01-09 10:10:00,0.019681392
2015-01-09 10:20:00,-0.049140517
2015-01-09 10:30:00,-0.0035230073
