Time,RainAmout[mm/h]
2015-01-20 13:20:00,-0.031703673
2015-01-20 13:30:00,1.543921
2015-01-20 13:40:00,1.9173027
2015-01-20 13:50:00,-0.0013147272
2015-01-20 14:00:00,-0.029535685
2015-01-20 14:10:00,0.2652803
2015-01-20 14:20:00,0.1592963
2015-01-20 14:30:00,-0.009589277
2015-01-20 14:40:00,-0.05137431
2015-01-20 14:50:00,0.19694762
2015-01-20 15:00:00,1.1022115
2015-01-20 15:10:00,-0.03415037
2015-01-20 15:20:00,-0.08925249
2015-01-20 15:30:00,0.57852566
2015-01-20 15:40:00,1.1430794
2015-01-20 15:50:00,-0.025139455
2015-01-20 16:00:00,-0.059507545
2015-01-20 16:10:00,-0.00910824
2015-01-20 16:20:00,-0.00093767425
2015-01-20 16:30:00,-0.039112262
2015-01-20 16:40:00,-0.061655995
2015-01-20 16:50:00,-0.0012918708
2015-01-20 17:00:00,0.31846818
2015-01-20 17:10:00,-0.051813707
2015-01-20 17:20:00,-0.08651805
2015-01-20 17:30:00,-0.018303845
2015-01-20 17:40:00,-0.0030902992
2015-01-20 17:50:00,-0.040157564
2015-01-20 18:00:00,-0.051607072
2015-01-20 18:10:00,-0.010181529
2015-01-20 18:20:00,0.69041103
2015-01-20 18:30:00,-0.04801313
2015-01-20 18:40:00,-0.06502283
2015-01-20 18:50:00,-0.018692575
2015-01-20 19:00:00,-0.01531094
2015-01-20 19:10:00,-0.031097382
2015-01-20 19:20:00,-0.09122227
2015-01-20 19:30:00,-0.0015940662
2015-01-20 19:40:00,0.2725467
2015-01-20 19:50:00,-0.021545071
2015-01-20 20:00:00,-0.088054694
2015-01-20 20:10:00,-0.01788675
2015-01-20 20:20:00,-0.0009475103
2015-01-20 20:30:00,-0.05028871
2015-01-20 20:40:00,-0.06646747
2015-01-20 20:50:00,-0.02666321
2015-01-20 21:00:00,-0.0077288314
2015-01-20 21:10:00,-0.047244124
2015-01-20 21:20:00,-0.093667425
2015-01-20 21:30:00,-0.029269386
2015-01-20 21:40:00,-0.015836025
2015-01-20 21:50:00,-0.015120789
2015-01-20 22:00:00,-0.08575153
2015-01-20 22:10:00,-0.005410176
2015-01-20 22:20:00,-0.012473726
2015-01-20 22:30:00,-0.013901777
2015-01-20 22:40:00,-0.042057563
2015-01-20 22:50:00,-0.011695687
2015-01-20 23:00:00,-0.018796723
2015-01-20 23:10:00,-0.0008715794
2015-01-20 23:20:00,-0.016768802
2015-01-20 23:30:00,-0.015455357
2015-01-20 23:40:00,-0.01457931
2015-01-20 23:50:00,-0.018843308
