Time,RainAmout[mm/h]
2015-01-18 08:00:00,0.0
2015-01-18 08:10:00,0.0
2015-01-18 08:20:00,0.0
2015-01-18 08:30:00,0.0
2015-01-18 08:40:00,0.0
2015-01-18 08:50:00,0.0
2015-01-18 09:00:00,0.0
2015-01-18 09:10:00,0.0
2015-01-18 09:20:00,0.0
2015-01-18 09:30:00,0.0
2015-01-18 09:40:00,0.0
2015-01-18 09:50:00,0.0
2015-01-18 10:00:00,0.0
2015-01-18 10:10:00,0.0
2015-01-18 10:20:00,0.0
2015-01-18 10:30:00,0.0
2015-01-18 10:40:00,0.0
2015-01-18 10:50:00,0.0
2015-01-18 11:00:00,0.0
2015-01-18 11:10:00,0.0
2015-01-18 11:20:00,0.0
2015-01-18 11:30:00,0.0
2015-01-18 11:40:00,0.0
2015-01-18 11:50:00,0.0
2015-01-18 12:00:00,0.0
2015-01-18 12:10:00,0.0
2015-01-18 12:20:00,0.0
2015-01-18 12:30:00,0.0
2015-01-18 12:40:00,0.0
2015-01-18 12:50:00,0.0
2015-01-18 13:00:00,0.0
2015-01-18 13:10:00,0.0
2015-01-18 13:20:00,0.0
2015-01-18 13:30:00,0.0
2015-01-18 13:40:00,0.0
2015-01-18 13:50:00,0.0
2015-01-18 14:00:00,0.0
2015-01-18 14:10:00,0.0
2015-01-18 14:20:00,0.0
2015-01-18 14:30:00,0.0
2015-01-18 14:40:00,0.0
2015-01-18 14:50:00,0.0
2015-01-18 15:00:00,0.0
2015-01-18 15:10:00,0.0
2015-01-18 15:20:00,0.0
2015-01-18 15:30:00,0.0
2015-01-18 15:40:00,0.0
2015-01-18 15:50:00,0.0
2015-01-18 16:00:00,0.0
2015-01-18 16:10:00,0.0
2015-01-18 16:20:00,0.0
2015-01-18 16:30:00,0.0
2015-01-18 16:40:00,0.0
2015-01-18 16:50:00,0.0
2015-01-18 17:00:00,0.0
2015-01-18 17:10:00,0.0
2015-01-18 17:20:00,0.0
2015-01-18 17:30:00,0.0
2015-01-18 17:40:00,0.0
2015-01-18 17:50:00,0.0
2015-01-18 18:00:00,0.0
2015-01-18 18:10:00,0.0
2015-01-18 18:20:00,0.0
2015-01-18 18:30:00,0.0
