Time,RainAmout[mm/h]
2015-01-09 00:00:00,0.22168939
2015-01-09 00:10:00,0.113290995
2015-01-09 00:20:00,-0.11682015
2015-01-09 00:30:00,0.17282835
2015-01-09 00:40:00,-0.035065148
2015-01-09 00:50:00,0.15370485
2015-01-09 01:00:00,0.045159124
2015-01-09 01:10:00,0.2176228
2015-01-09 01:20:00,-0.00729404
2015-01-09 01:30:00,0.24590391
2015-01-09 01:40:00,0.0490611
2015-01-09 01:50:00,0.20400871
2015-01-09 02:00:00,-0.03518314
2015-01-09 02:10:00,0.2173397
2015-01-09 02:20:00,0.03152573
2015-01-09 02:30:00,0.20492265
2015-01-09 02:40:00,-0.024680411
2015-01-09 02:50:00,0.20673284
2015-01-09 03:00:00,0.06561336
2015-01-09 03:10:00,0.20808703
2015-01-09 03:20:00,-0.038919043
2015-01-09 03:30:00,0.17738892
2015-01-09 03:40:00,0.045142043
2015-01-09 03:50:00,0.2481767
2015-01-09 04:00:00,-0.041211613
2015-01-09 04:10:00,0.16271672
2015-01-09 04:20:00,0.03666699
2015-01-09 04:30:00,0.19702344
2015-01-09 04:40:00,-0.0028946954
2015-01-09 04:50:00,0.1929205
2015-01-09 05:00:00,0.049075283
2015-01-09 05:10:00,0.16876112
2015-01-09 05:20:00,-0.040864356
2015-01-09 05:30:00,0.19286974
2015-01-09 05:40:00,0.038468402
2015-01-09 05:50:00,0.17536062
2015-01-09 06:00:00,-0.014139998
2015-01-09 06:10:00,0.18912092
2015-01-09 06:20:00,0.03410774
2015-01-09 06:30:00,0.20448096
2015-01-09 06:40:00,-0.044636786
2015-01-09 06:50:00,0.14915085
2015-01-09 07:00:00,0.047572136
2015-01-09 07:10:00,0.19116053
2015-01-09 07:20:00,-0.022990393
2015-01-09 07:30:00,0.15564783
2015-01-09 07:40:00,0.041129306
2015-01-09 07:50:00,0.1704022
2015-01-09 08:00:00,-0.051755987
2015-01-09 08:10:00,0.13027494
2015-01-09 08:20:00,0.022727352
2015-01-09 08:30:00,0.17075822
2015-01-09 08:40:00,-0.030196812
2015-01-09 08:50:00,0.099884525
2015-01-09 09:00:00,0.0085747475
2015-01-09 09:10:00,0.084604196
2015-01-09 09:20:00,-0.039018016
2015-01-09 09:30:00,0.031856094
2015-01-09 09:40:00,0.04403204
2015-01-09 09:50:00,0.029821157
2015-01-09 10:00:00,-0.06642478
2015-01-09 10:10:00,0.0013706391
2015-01-09 10:20:00,0.065172575
2015-01-09 10:30:00,-0.004678101
