Time,RainAmout[mm/h]
2015-01-05 00:00:00,-0.105972394
2015-01-05 00:10:00,0.07102496
2015-01-05 00:20:00,-0.08518067
2015-01-05 00:30:00,-0.18272959
2015-01-05 00:40:00,-0.14780462
2015-01-05 00:50:00,0.11070379
2015-01-05 01:00:00,-0.0012905984
2015-01-05 01:10:00,-0.18299137
2015-01-05 01:20:00,-0.21634378
2015-01-05 01:30:00,0.1276646
2015-01-05 01:40:00,0.04886549
2015-01-05 01:50:00,-0.14319193
2015-01-05 02:00:00,-0.2278675
2015-01-05 02:10:00,0.18431343
2015-01-05 02:20:00,-0.002155705
2015-01-05 02:30:00,-0.17632921
2015-01-05 02:40:00,-0.21571545
2015-01-05 02:50:00,0.19073722
2015-01-05 03:00:00,-0.03980774
2015-01-05 03:10:00,-0.21973275
2015-01-05 03:20:00,-0.29151416
2015-01-05 03:30:00,0.1847581
2015-01-05 03:40:00,0.0071962723
2015-01-05 03:50:00,-0.23202607
2015-01-05 04:00:00,-0.31737095
2015-01-05 04:10:00,0.30450583
2015-01-05 04:20:00,-0.03785777
2015-01-05 04:30:00,-0.23658426
2015-01-05 04:40:00,-0.33276737
2015-01-05 04:50:00,0.34044924
2015-01-05 05:00:00,-0.015728947
2015-01-05 05:10:00,-0.22371918
2015-01-05 05:20:00,-0.34509754
2015-01-05 05:30:00,0.2986971
2015-01-05 05:40:00,0.0024480545
2015-01-05 05:50:00,-0.18290226
2015-01-05 06:00:00,-0.32401225
2015-01-05 06:10:00,0.32663417
2015-01-05 06:20:00,0.052255176
2015-01-05 06:30:00,-0.12535095
2015-01-05 06:40:00,-0.30751672
2015-01-05 06:50:00,0.28813887
2015-01-05 07:00:00,-0.007557112
2015-01-05 07:10:00,-0.07613391
2015-01-05 07:20:00,-0.24947833
2015-01-05 07:30:00,0.2420767
2015-01-05 07:40:00,-0.010457678
2015-01-05 07:50:00,-0.022769162
2015-01-05 08:00:00,-0.1925232
2015-01-05 08:10:00,0.189968
2015-01-05 08:20:00,0.0087807765
2015-01-05 08:30:00,0.04067792
2015-01-05 08:40:00,-0.1263608
2015-01-05 08:50:00,0.10639497
2015-01-05 09:00:00,-0.0028258616
2015-01-05 09:10:00,0.024415463
2015-01-05 09:20:00,-0.07537756
2015-01-05 09:30:00,0.070874706
2015-01-05 09:40:00,-0.014934549
2015-01-05 09:50:00,0.033645328
2015-01-05 10:00:00,-0.023788378
2015-01-05 10:10:00,0.02209975
2015-01-05 10:20:00,-0.027452523
2015-01-05 10:30:00,0.0011765825
