Time,RainAmout[mm/h]
2015-01-12 02:40:00,-0.036755715
2015-01-12 02:50:00,-0.014355127
2015-01-12 03:00:00,-0.02501573
2015-01-12 03:10:00,-0.048986003
2015-01-12 03:20:00,-0.060911242
2015-01-12 03:30:00,-0.05196577
2015-01-12 03:40:00,-0.005696869
2015-01-12 03:50:00,-0.06283557
2015-01-12 04:00:00,-0.05057486
2015-01-12 04:10:00,-0.053797625
2015-01-12 04:20:00,0.30282047
2015-01-12 04:30:00,-0.06825016
2015-01-12 04:40:00,-0.09100078
2015-01-12 04:50:00,-0.01755925
2015-01-12 05:00:00,-0.014140501
2015-01-12 05:10:00,-0.054239333
2015-01-12 05:20:00,-0.04941635
2015-01-12 05:30:00,-0.020355258
2015-01-12 05:40:00,-0.009724764
2015-01-12 05:50:00,-0.06448685
2015-01-12 06:00:00,-0.06522381
2015-01-12 06:10:00,-0.010292763
2015-01-12 06:20:00,-0.013144168
2015-01-12 06:30:00,-0.03250834
2015-01-12 06:40:00,-0.04177687
2015-01-12 06:50:00,-0.021254094
2015-01-12 07:00:00,-0.012044333
2015-01-12 07:10:00,-0.035573587
2015-01-12 07:20:00,-0.03642055
2015-01-12 07:30:00,-0.025685022
2015-01-12 07:40:00,-0.022836855
2015-01-12 07:50:00,-0.033635948
2015-01-12 08:00:00,-0.031630516
2015-01-12 08:10:00,-0.026113281
2015-01-12 08:20:00,-0.010919626
2015-01-12 08:30:00,-0.0325316
2015-01-12 08:40:00,-0.029167306
2015-01-12 08:50:00,-0.020756587
2015-01-12 09:00:00,-0.013752379
2015-01-12 09:10:00,-0.03692994
2015-01-12 09:20:00,-0.03724796
2015-01-12 09:30:00,-0.031072916
2015-01-12 09:40:00,-0.0111783575
2015-01-12 09:50:00,-0.03778273
2015-01-12 10:00:00,-0.053444065
2015-01-12 10:10:00,-0.032423116
2015-01-12 10:20:00,-0.0036086354
2015-01-12 10:30:00,-0.030094504
2015-01-12 10:40:00,-0.04779672
2015-01-12 10:50:00,-0.015943244
2015-01-12 11:00:00,0.8260295
2015-01-12 11:10:00,-0.036789093
2015-01-12 11:20:00,-0.03749912
2015-01-12 11:30:00,-0.014998667
2015-01-12 11:40:00,-0.0064977002
2015-01-12 11:50:00,-0.03417095
2015-01-12 12:00:00,-0.028447714
2015-01-12 12:10:00,-0.017003587
2015-01-12 12:20:00,-0.0010297812
2015-01-12 12:30:00,-0.016949894
2015-01-12 12:40:00,-0.013601008
2015-01-12 12:50:00,-0.0074409717
2015-01-12 13:00:00,-0.008149189
2015-01-12 13:10:00,-0.013724171
