Time,RainAmout[mm/h]
2015-01-07 16:00:00,-0.06736447
2015-01-07 16:10:00,0.045198027
2015-01-07 16:20:00,-0.043487318
2015-01-07 16:30:00,-0.11217038
2015-01-07 16:40:00,-0.078595445
2015-01-07 16:50:00,0.0582677
2015-01-07 17:00:00,-0.0034988848
2015-01-07 17:10:00,-0.09724315
2015-01-07 17:20:00,-0.123758815
2015-01-07 17:30:00,0.10969888
2015-01-07 17:40:00,-0.0028349983
2015-01-07 17:50:00,-0.08903274
2015-01-07 18:00:00,-0.14199567
2015-01-07 18:10:00,0.10486554
2015-01-07 18:20:00,0.009083127
2015-01-07 18:30:00,-0.10073303
2015-01-07 18:40:00,-0.1701223
2015-01-07 18:50:00,0.11316942
2015-01-07 19:00:00,-0.008408518
2015-01-07 19:10:00,-0.11636144
2015-01-07 19:20:00,-0.20311049
2015-01-07 19:30:00,0.15458083
2015-01-07 19:40:00,0.017034642
2015-01-07 19:50:00,-0.15996382
2015-01-07 20:00:00,-0.18612078
2015-01-07 20:10:00,0.15523346
2015-01-07 20:20:00,-0.0075786766
2015-01-07 20:30:00,-0.1756388
2015-01-07 20:40:00,-0.25615844
2015-01-07 20:50:00,0.19063976
2015-01-07 21:00:00,0.05175159
2015-01-07 21:10:00,-0.16920099
2015-01-07 21:20:00,-0.28010798
2015-01-07 21:30:00,0.21131776
2015-01-07 21:40:00,0.011706997
2015-01-07 21:50:00,-0.21913572
2015-01-07 22:00:00,-0.29659885
2015-01-07 22:10:00,0.24750477
2015-01-07 22:20:00,0.04899919
2015-01-07 22:30:00,-0.23476458
2015-01-07 22:40:00,-0.36614498
2015-01-07 22:50:00,0.2602656
2015-01-07 23:00:00,0.071819454
2015-01-07 23:10:00,-0.22660185
2015-01-07 23:20:00,-0.36766243
2015-01-07 23:30:00,0.2928648
2015-01-07 23:40:00,0.03780439
2015-01-07 23:50:00,-0.3128604
2015-01-08 00:00:00,-0.39852262
2015-01-08 00:10:00,0.33292705
2015-01-08 00:20:00,0.11056507
2015-01-08 00:30:00,-0.1507876
2015-01-08 00:40:00,-0.41626537
2015-01-08 00:50:00,0.35149458
2015-01-08 01:00:00,0.057254225
2015-01-08 01:10:00,-0.082576506
2015-01-08 01:20:00,-0.18806666
2015-01-08 01:30:00,0.3059102
2015-01-08 01:40:00,0.002784484
2015-01-08 01:50:00,0.03539476
2015-01-08 02:00:00,-0.044829957
2015-01-08 02:10:00,0.07003198
2015-01-08 02:20:00,-0.107085116
2015-01-08 02:30:00,-0.020332705
