Time,RainAmout[mm/h]
2015-01-09 21:20:00,1.2951282
2015-01-09 21:30:00,1.2384932
2015-01-09 21:40:00,1.4941145
2015-01-09 21:50:00,1.1471163
2015-01-09 22:00:00,0.0
2015-01-09 22:10:00,3.2
2015-01-09 22:20:00,2.9136727
2015-01-09 22:30:00,2.312353
2015-01-09 22:40:00,2.2224882
2015-01-09 22:50:00,0.0
2015-01-09 23:00:00,3.2
2015-01-09 23:10:00,3.2
2015-01-09 23:20:00,3.2
2015-01-09 23:30:00,0.3884024
2015-01-09 23:40:00,0.0
2015-01-09 23:50:00,3.2
2015-01-10 00:00:00,3.2
2015-01-10 00:10:00,3.2
2015-01-10 00:20:00,0.0
2015-01-10 00:30:00,3.2
2015-01-10 00:40:00,0.0
2015-01-10 00:50:00,0.9997878
2015-01-10 01:00:00,0.57203627
2015-01-10 01:10:00,0.0
2015-01-10 01:20:00,1.3400215
2015-01-10 01:30:00,0.0
2015-01-10 01:40:00,0.0
2015-01-10 01:50:00,1.0783939
2015-01-10 02:00:00,3.0503469
2015-01-10 02:10:00,0.6772758
2015-01-10 02:20:00,0.0
2015-01-10 02:30:00,0.32449743
2015-01-10 02:40:00,0.0
2015-01-10 02:50:00,0.42794997
2015-01-10 03:00:00,0.0
2015-01-10 03:10:00,0.0
2015-01-10 03:20:00,0.0
2015-01-10 03:30:00,0.0
2015-01-10 03:40:00,0.0
2015-01-10 03:50:00,0.4008
2015-01-10 04:00:00,0.0
2015-01-10 04:10:00,0.0
2015-01-10 04:20:00,2.0071328
2015-01-10 04:30:00,0.0
2015-01-10 04:40:00,0.0
2015-01-10 04:50:00,2.103339
2015-01-10 05:00:00,1.7620438
2015-01-10 05:10:00,0.64898074
2015-01-10 05:20:00,0.61905724
2015-01-10 05:30:00,0.0
2015-01-10 05:40:00,3.2
2015-01-10 05:50:00,0.0
2015-01-10 06:00:00,0.0
2015-01-10 06:10:00,2.609803
2015-01-10 06:20:00,3.2
2015-01-10 06:30:00,3.2
2015-01-10 06:40:00,0.0
2015-01-10 06:50:00,2.6935005
2015-01-10 07:00:00,0.0
2015-01-10 07:10:00,2.70569
2015-01-10 07:20:00,0.8229913
2015-01-10 07:30:00,0.0
2015-01-10 07:40:00,1.5896198
2015-01-10 07:50:00,0.8213828
