Time,RainAmout[mm/h]
2015-01-12 13:20:00,0.056834772
2015-01-12 13:30:00,0.23774432
2015-01-12 13:40:00,0.11098578
2015-01-12 13:50:00,0.106641434
2015-01-12 14:00:00,-0.022677422
2015-01-12 14:10:00,0.2208357
2015-01-12 14:20:00,0.14286955
2015-01-12 14:30:00,0.17596383
2015-01-12 14:40:00,0.009522754
2015-01-12 14:50:00,0.1705125
2015-01-12 15:00:00,0.12424138
2015-01-12 15:10:00,0.25830597
2015-01-12 15:20:00,0.085485995
2015-01-12 15:30:00,0.22633307
2015-01-12 15:40:00,0.11903104
2015-01-12 15:50:00,0.33944675
2015-01-12 16:00:00,0.1547797
2015-01-12 16:10:00,0.25406414
2015-01-12 16:20:00,0.16355418
2015-01-12 16:30:00,0.26616082
2015-01-12 16:40:00,0.11069732
2015-01-12 16:50:00,0.3126197
2015-01-12 17:00:00,0.16069932
2015-01-12 17:10:00,0.17140736
2015-01-12 17:20:00,0.07384724
2015-01-12 17:30:00,0.29297608
2015-01-12 17:40:00,0.14320527
2015-01-12 17:50:00,0.08360968
2015-01-12 18:00:00,-0.006468779
2015-01-12 18:10:00,0.26597133
2015-01-12 18:20:00,0.12030955
2015-01-12 18:30:00,0.06767257
2015-01-12 18:40:00,-0.031431265
2015-01-12 18:50:00,0.18010294
2015-01-12 19:00:00,0.14121525
2015-01-12 19:10:00,0.224664
2015-01-12 19:20:00,0.03836991
2015-01-12 19:30:00,0.14921089
2015-01-12 19:40:00,0.09098076
2015-01-12 19:50:00,0.2872624
2015-01-12 20:00:00,0.12795658
2015-01-12 20:10:00,0.26011497
2015-01-12 20:20:00,0.09481432
2015-01-12 20:30:00,0.31595448
2015-01-12 20:40:00,0.1441416
2015-01-12 20:50:00,0.2754108
2015-01-12 21:00:00,0.16989377
2015-01-12 21:10:00,0.12716499
2015-01-12 21:20:00,0.022313545
2015-01-12 21:30:00,0.19127578
2015-01-12 21:40:00,0.15928867
2015-01-12 21:50:00,0.2341951
2015-01-12 22:00:00,0.07017381
2015-01-12 22:10:00,0.09577169
2015-01-12 22:20:00,0.12147924
2015-01-12 22:30:00,0.5795918
2015-01-12 22:40:00,0.2339101
2015-01-12 22:50:00,0.18459721
2015-01-12 23:00:00,0.23608403
2015-01-12 23:10:00,0.5943807
2015-01-12 23:20:00,0.42615244
2015-01-12 23:30:00,0.37796372
2015-01-12 23:40:00,0.14848472
2015-01-12 23:50:00,0.32884902
