Time,RainAmout[mm/h]
2015-01-10 18:40:00,-0.0541061
2015-01-10 18:50:00,0.051184636
2015-01-10 19:00:00,-0.07702011
2015-01-10 19:10:00,-0.12803
2015-01-10 19:20:00,-0.08687903
2015-01-10 19:30:00,0.062719576
2015-01-10 19:40:00,-0.01637521
2015-01-10 19:50:00,-0.12241875
2015-01-10 20:00:00,-0.14554444
2015-01-10 20:10:00,0.1171251
2015-01-10 20:20:00,-0.009736941
2015-01-10 20:30:00,-0.09174426
2015-01-10 20:40:00,-0.15426384
2015-01-10 20:50:00,0.13129884
2015-01-10 21:00:00,-0.036969572
2015-01-10 21:10:00,-0.106340915
2015-01-10 21:20:00,-0.15871157
2015-01-10 21:30:00,0.1316352
2015-01-10 21:40:00,-0.040860232
2015-01-10 21:50:00,-0.10986854
2015-01-10 22:00:00,-0.17579402
2015-01-10 22:10:00,0.15052298
2015-01-10 22:20:00,-0.033115555
2015-01-10 22:30:00,-0.12776653
2015-01-10 22:40:00,-0.1913863
2015-01-10 22:50:00,0.14047965
2015-01-10 23:00:00,-0.04130318
2015-01-10 23:10:00,-0.14593297
2015-01-10 23:20:00,-0.24545032
2015-01-10 23:30:00,0.15766416
2015-01-10 23:40:00,-0.02762785
2015-01-10 23:50:00,-0.18666247
2015-01-11 00:00:00,-0.2518732
2015-01-11 00:10:00,0.18122894
2015-01-11 00:20:00,-0.09119407
2015-01-11 00:30:00,-0.22258572
2015-01-11 00:40:00,-0.26202658
2015-01-11 00:50:00,0.23909768
2015-01-11 01:00:00,-0.061904915
2015-01-11 01:10:00,-0.2510448
2015-01-11 01:20:00,-0.30404773
2015-01-11 01:30:00,0.25931606
2015-01-11 01:40:00,-0.032642577
2015-01-11 01:50:00,-0.24306221
2015-01-11 02:00:00,-0.31528
2015-01-11 02:10:00,0.3446143
2015-01-11 02:20:00,-0.087137006
2015-01-11 02:30:00,-0.17882006
2015-01-11 02:40:00,-0.24385278
2015-01-11 02:50:00,0.3506583
2015-01-11 03:00:00,-0.103472814
2015-01-11 03:10:00,-0.06075592
2015-01-11 03:20:00,-0.25775686
2015-01-11 03:30:00,0.3324473
2015-01-11 03:40:00,-0.09236993
2015-01-11 03:50:00,-0.021579137
2015-01-11 04:00:00,-0.19740288
2015-01-11 04:10:00,0.26577148
2015-01-11 04:20:00,-0.072770536
2015-01-11 04:30:00,0.115096316
2015-01-11 04:40:00,-0.010639189
2015-01-11 04:50:00,0.100146204
2015-01-11 05:00:00,-0.16636091
2015-01-11 05:10:00,-0.017486814
