Time,RainAmout[mm/h]
2015-01-07 05:20:00,0.2782255
2015-01-07 05:30:00,-0.03174992
2015-01-07 05:40:00,-0.41035
2015-01-07 05:50:00,-0.15648541
2015-01-07 06:00:00,0.08714369
2015-01-07 06:10:00,-0.10278106
2015-01-07 06:20:00,-0.3776082
2015-01-07 06:30:00,-0.15521148
2015-01-07 06:40:00,0.038147103
2015-01-07 06:50:00,-0.11484647
2015-01-07 07:00:00,-0.32450217
2015-01-07 07:10:00,-0.11292071
2015-01-07 07:20:00,-0.016585961
2015-01-07 07:30:00,-0.12895763
2015-01-07 07:40:00,-0.25208282
2015-01-07 07:50:00,-0.068347104
2015-01-07 08:00:00,-0.036526933
2015-01-07 08:10:00,-0.14679916
2015-01-07 08:20:00,-0.24413866
2015-01-07 08:30:00,-0.060368534
2015-01-07 08:40:00,-0.020691985
2015-01-07 08:50:00,-0.1521523
2015-01-07 09:00:00,-0.25850156
2015-01-07 09:10:00,-0.08167846
2015-01-07 09:20:00,-0.0068873074
2015-01-07 09:30:00,-0.13137637
2015-01-07 09:40:00,-0.23284201
2015-01-07 09:50:00,-0.06100407
2015-01-07 10:00:00,-0.011060174
2015-01-07 10:10:00,-0.09521108
2015-01-07 10:20:00,-0.14513777
2015-01-07 10:30:00,-0.031737823
2015-01-07 10:40:00,-0.034948826
2015-01-07 10:50:00,-0.06915845
2015-01-07 11:00:00,-0.041374095
2015-01-07 11:10:00,0.0024041866
2015-01-07 11:20:00,-0.018899398
2015-01-07 11:30:00,-0.036711115
2015-01-07 11:40:00,0.036142614
2015-01-07 11:50:00,0.023281716
2015-01-07 12:00:00,-0.017792571
2015-01-07 12:10:00,-0.0047875787
2015-01-07 12:20:00,0.054520186
2015-01-07 12:30:00,0.031143071
2015-01-07 12:40:00,0.009800673
2015-01-07 12:50:00,0.010520031
2015-01-07 13:00:00,0.02239915
2015-01-07 13:10:00,0.019628875
2015-01-07 13:20:00,0.019628875
2015-01-07 13:30:00,0.019628875
2015-01-07 13:40:00,0.019628875
2015-01-07 13:50:00,0.019628875
2015-01-07 14:00:00,0.019628875
2015-01-07 14:10:00,0.019628875
2015-01-07 14:20:00,0.019628875
2015-01-07 14:30:00,0.019628875
2015-01-07 14:40:00,0.019628875
2015-01-07 14:50:00,0.019628875
2015-01-07 15:00:00,0.019628875
2015-01-07 15:10:00,0.019628875
2015-01-07 15:20:00,0.019628875
2015-01-07 15:30:00,0.019628875
2015-01-07 15:40:00,0.019628875
2015-01-07 15:50:00,0.019628875
