Time,RainAmout[mm/h]
2015-01-04 02:40:00,0.111896016
2015-01-04 02:50:00,0.07262326
2015-01-04 03:00:00,-0.046882883
2015-01-04 03:10:00,0.10313916
2015-01-04 03:20:00,-0.006469284
2015-01-04 03:30:00,0.12863454
2015-01-04 03:40:00,0.010253637
2015-01-04 03:50:00,0.15819408
2015-01-04 04:00:00,0.010911451
2015-01-04 04:10:00,0.14663166
2015-01-04 04:20:00,-0.021139178
2015-01-04 04:30:00,0.18498424
2015-01-04 04:40:00,-0.013293676
2015-01-04 04:50:00,0.18893667
2015-01-04 05:00:00,0.020878889
2015-01-04 05:10:00,0.21929358
2015-01-04 05:20:00,-0.020890763
2015-01-04 05:30:00,0.21854812
2015-01-04 05:40:00,0.036727995
2015-01-04 05:50:00,0.2511909
2015-01-04 06:00:00,0.01672363
2015-01-04 06:10:00,0.24128681
2015-01-04 06:20:00,0.028790487
2015-01-04 06:30:00,0.2797224
2015-01-04 06:40:00,-0.041328777
2015-01-04 06:50:00,0.22672087
2015-01-04 07:00:00,0.024206584
2015-01-04 07:10:00,0.24518396
2015-01-04 07:20:00,-0.07483804
2015-01-04 07:30:00,0.16320394
2015-01-04 07:40:00,0.058673263
2015-01-04 07:50:00,0.23265965
2015-01-04 08:00:00,-0.02137278
2015-01-04 08:10:00,0.20874365
2015-01-04 08:20:00,0.054240853
2015-01-04 08:30:00,0.18831871
2015-01-04 08:40:00,-0.025385728
2015-01-04 08:50:00,0.18138723
2015-01-04 09:00:00,0.04324198
2015-01-04 09:10:00,0.21755469
2015-01-04 09:20:00,-0.033322774
2015-01-04 09:30:00,0.15415412
2015-01-04 09:40:00,0.036945663
2015-01-04 09:50:00,0.19039366
2015-01-04 10:00:00,-0.04229552
2015-01-04 10:10:00,0.15299521
2015-01-04 10:20:00,0.037692856
2015-01-04 10:30:00,0.1889121
2015-01-04 10:40:00,-0.027875079
2015-01-04 10:50:00,0.16649045
2015-01-04 11:00:00,0.05033675
2015-01-04 11:10:00,0.1463531
2015-01-04 11:20:00,-0.04950693
2015-01-04 11:30:00,0.099774584
2015-01-04 11:40:00,0.03719664
2015-01-04 11:50:00,0.114286505
2015-01-04 12:00:00,-0.05784692
2015-01-04 12:10:00,0.035749346
2015-01-04 12:20:00,0.050211873
2015-01-04 12:30:00,0.0478498
2015-01-04 12:40:00,-0.05641504
2015-01-04 12:50:00,-0.031654023
2015-01-04 13:00:00,0.061104335
2015-01-04 13:10:00,-0.027744677
