Time,RainAmout[mm/h]
2015-01-14 08:00:00,-0.14870864
2015-01-14 08:10:00,0.13510206
2015-01-14 08:20:00,-0.109750435
2015-01-14 08:30:00,-0.27872515
2015-01-14 08:40:00,-0.251042
2015-01-14 08:50:00,0.19424501
2015-01-14 09:00:00,-0.004731584
2015-01-14 09:10:00,-0.24678668
2015-01-14 09:20:00,-0.28664386
2015-01-14 09:30:00,0.26518822
2015-01-14 09:40:00,-0.0064058406
2015-01-14 09:50:00,-0.24210213
2015-01-14 10:00:00,-0.3277179
2015-01-14 10:10:00,0.27740952
2015-01-14 10:20:00,0.029634606
2015-01-14 10:30:00,-0.24092
2015-01-14 10:40:00,-0.36736846
2015-01-14 10:50:00,0.28106815
2015-01-14 11:00:00,0.07469017
2015-01-14 11:10:00,-0.16245887
2015-01-14 11:20:00,-0.36831453
2015-01-14 11:30:00,0.302969
2015-01-14 11:40:00,0.026421968
2015-01-14 11:50:00,-0.1668238
2015-01-14 12:00:00,-0.26974884
2015-01-14 12:10:00,0.2717488
2015-01-14 12:20:00,-0.032158554
2015-01-14 12:30:00,-0.17049444
2015-01-14 12:40:00,-0.25750637
2015-01-14 12:50:00,0.2558089
2015-01-14 13:00:00,-0.00517783
2015-01-14 13:10:00,-0.09839385
2015-01-14 13:20:00,-0.2577678
2015-01-14 13:30:00,0.1978862
2015-01-14 13:40:00,0.0569161
2015-01-14 13:50:00,-0.07443937
2015-01-14 14:00:00,-0.22566816
2015-01-14 14:10:00,0.19810879
2015-01-14 14:20:00,0.008251244
2015-01-14 14:30:00,-0.11389895
2015-01-14 14:40:00,-0.20043685
2015-01-14 14:50:00,0.1857868
2015-01-14 15:00:00,0.012279259
2015-01-14 15:10:00,-0.120567895
2015-01-14 15:20:00,-0.22852848
2015-01-14 15:30:00,0.17607768
2015-01-14 15:40:00,0.028438358
2015-01-14 15:50:00,-0.101743355
2015-01-14 16:00:00,-0.1765832
2015-01-14 16:10:00,0.20404498
2015-01-14 16:20:00,-0.002887994
2015-01-14 16:30:00,-0.10299708
2015-01-14 16:40:00,-0.16886108
2015-01-14 16:50:00,0.15215842
2015-01-14 17:00:00,0.043588426
2015-01-14 17:10:00,-0.04652717
2015-01-14 17:20:00,-0.17521705
2015-01-14 17:30:00,0.14329012
2015-01-14 17:40:00,-0.014773311
2015-01-14 17:50:00,0.038666084
2015-01-14 18:00:00,0.010199023
2015-01-14 18:10:00,0.055872153
2015-01-14 18:20:00,-0.10550139
2015-01-14 18:30:00,-0.0051446906
