Time,RainAmout[mm/h]
2015-01-14 18:40:00,0.4652444
2015-01-14 18:50:00,0.30958518
2015-01-14 19:00:00,0.20770572
2015-01-14 19:10:00,0.29737368
2015-01-14 19:20:00,0.34075296
2015-01-14 19:30:00,0.19709791
2015-01-14 19:40:00,0.20417753
2015-01-14 19:50:00,0.13881633
2015-01-14 20:00:00,-0.04656818
2015-01-14 20:10:00,-0.19909765
2015-01-14 20:20:00,1.1243224
2015-01-14 20:30:00,1.6134268
2015-01-14 20:40:00,1.1823325
2015-01-14 20:50:00,-0.09261568
2015-01-14 21:00:00,1.2870867
2015-01-14 21:10:00,-0.13634606
2015-01-14 21:20:00,2.2320564
2015-01-14 21:30:00,1.7614911
2015-01-14 21:40:00,0.91242313
2015-01-14 21:50:00,1.178003
2015-01-14 22:00:00,1.529649
2015-01-14 22:10:00,1.3678454
2015-01-14 22:20:00,0.10913147
2015-01-14 22:30:00,2.8885694
2015-01-14 22:40:00,1.5914656
2015-01-14 22:50:00,1.7731781
2015-01-14 23:00:00,0.71575844
2015-01-14 23:10:00,0.73054606
2015-01-14 23:20:00,1.2522321
2015-01-14 23:30:00,-1.0284272
2015-01-14 23:40:00,1.9833393
2015-01-14 23:50:00,4.0354385
2015-01-15 00:00:00,4.415685
2015-01-15 00:10:00,2.7116284
2015-01-15 00:20:00,2.118195
2015-01-15 00:30:00,3.4234743
2015-01-15 00:40:00,1.4253943
2015-01-15 00:50:00,1.6502395
2015-01-15 01:00:00,6.102798
2015-01-15 01:10:00,11.286711
2015-01-15 01:20:00,9.069168
2015-01-15 01:30:00,-0.92482364
2015-01-15 01:40:00,6.797574
2015-01-15 01:50:00,6.829062
2015-01-15 02:00:00,8.388218
2015-01-15 02:10:00,1.6920724
2015-01-15 02:20:00,6.813331
2015-01-15 02:30:00,3.2419357
2015-01-15 02:40:00,5.535632
2015-01-15 02:50:00,2.7617188
2015-01-15 03:00:00,2.7924037
2015-01-15 03:10:00,0.26296845
2015-01-15 03:20:00,0.13168275
2015-01-15 03:30:00,-1.9193392
2015-01-15 03:40:00,2.4090347
2015-01-15 03:50:00,1.8657987
2015-01-15 04:00:00,10.118275
2015-01-15 04:10:00,7.0547585
2015-01-15 04:20:00,5.504163
2015-01-15 04:30:00,3.5612822
2015-01-15 04:40:00,0.5963324
2015-01-15 04:50:00,6.778488
2015-01-15 05:00:00,0.20651495
2015-01-15 05:10:00,8.388793
