Frequency,DateTime,Pmin,Pmax,PathLength,XStart,YStart,XEnd,YEnd,ID,Start_Concat,End_Concat,Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm]
39.172,201106102300,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,10/06/2011 23:00,5,3
39.172,201106102315,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,10/06/2011 23:15,5,3
39.172,201106102330,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,10/06/2011 23:30,5,3
39.172,201106102345,-49.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,10/06/2011 23:45,5,3
39.172,201106110000,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 00:00,5,3
39.172,201106110015,-49.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 00:15,5,3
39.172,201106110030,-49.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 00:30,5,3
39.172,201106110045,-49.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 00:45,5,3
39.172,201106110100,-49.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 01:00,5,3
39.172,201106110115,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 01:15,5,3
39.172,201106110130,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 01:30,5,3
39.172,201106110145,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 01:45,5,3
39.172,201106110200,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 02:00,5,3
39.172,201106110215,-49.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 02:15,5,3
39.172,201106110230,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 02:30,5,3
39.172,201106110245,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 02:45,5,3
39.172,201106110300,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 03:00,5,3
39.172,201106110330,-50.0,-50.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 03:30,5,3
39.172,201106110345,-50.0,-50.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 03:45,5,3
39.172,201106110400,-50.0,-50.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 04:00,5,3
39.172,201106110415,-50.0,-50.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 04:15,5,3
39.172,201106110430,-50.0,-50.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 04:30,5,3
39.172,201106110445,-50.0,-50.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 04:45,5,3
39.172,201106110500,-50.0,-50.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 05:00,5,3
39.172,201106110515,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 05:15,5,3
39.172,201106110530,-52.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 05:30,5,3
39.172,201106110545,-52.0,-50.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 05:45,5,3
39.172,201106110600,-50.0,-50.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 06:00,5,3
39.172,201106110615,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 06:15,5,3
39.172,201106110630,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 06:30,5,3
39.172,201106110645,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 06:45,5,3
39.172,201106110700,-50.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 07:00,5,3
39.172,201106110715,-49.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 07:15,5,3
39.172,201106110730,-49.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 07:30,5,3
39.172,201106110745,-49.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 07:45,5,3
39.172,201106110800,-49.0,-49.0,0.80471,4.76633,52.49794,4.76281,52.50484,xysw-RtZo,52.49794 4.76633,52.50484 4.76281,11/06/2011 08:00,5,3
