Frequency,DateTime,Pmin,Pmax,PathLength,XStart,YStart,XEnd,YEnd,ID,Start_Concat,End_Concat,Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm]
39.228,201106102330,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,10/06/2011 23:30,5,3
39.228,201106102345,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,10/06/2011 23:45,5,3
39.228,201106110000,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 00:00,5,3
39.228,201106110015,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 00:15,5,3
39.228,201106110030,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 00:30,5,3
39.228,201106110045,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 00:45,5,3
39.228,201106110100,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 01:00,5,3
39.228,201106110115,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 01:15,5,3
39.228,201106110130,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 01:30,5,3
39.228,201106110145,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 01:45,5,3
39.228,201106110200,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 02:00,5,3
39.228,201106110215,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 02:15,5,3
39.228,201106110230,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 02:30,5,3
39.228,201106110245,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 02:45,5,3
39.228,201106110300,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 03:00,5,3
39.228,201106110315,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 03:15,5,3
39.228,201106110330,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 03:30,5,3
39.228,201106110345,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 03:45,5,3
39.228,201106110400,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 04:00,5,3
39.228,201106110415,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 04:15,5,3
39.228,201106110430,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 04:30,5,3
39.228,201106110445,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 04:45,5,3
39.228,201106110500,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 05:00,5,3
39.228,201106110515,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 05:15,5,3
39.228,201106110530,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 05:30,5,3
39.228,201106110545,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 05:45,5,3
39.228,201106110600,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 06:00,5,3
39.228,201106110615,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 06:15,5,3
39.228,201106110630,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 06:30,5,3
39.228,201106110645,-48.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 06:45,5,3
39.228,201106110700,-48.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 07:00,5,3
39.228,201106110715,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 07:15,5,3
39.228,201106110730,-48.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 07:30,5,3
39.228,201106110745,-48.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 07:45,5,3
39.228,201106110800,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,11/06/2011 08:00,5,3
39.228,201108050815,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 08:15,5,3
39.228,201108050830,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 08:30,5,3
39.228,201108050845,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 08:45,5,3
39.228,201108050900,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 09:00,5,3
39.228,201108050915,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 09:15,5,3
39.228,201108050930,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 09:30,5,3
39.228,201108050945,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 09:45,5,3
39.228,201108051000,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 10:00,5,3
39.228,201108051015,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 10:15,5,3
39.228,201108051030,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 10:30,5,3
39.228,201108051045,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 10:45,5,3
39.228,201108051100,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 11:00,5,3
39.228,201108051115,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 11:15,5,3
39.228,201108051130,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 11:30,5,3
39.228,201108051145,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 11:45,5,3
39.228,201108051200,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 12:00,5,3
39.228,201108051215,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 12:15,5,3
39.228,201108051230,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 12:30,5,3
39.228,201108051245,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 12:45,5,3
39.228,201108051300,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 13:00,5,3
39.228,201108051315,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 13:15,5,3
39.228,201108051330,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 13:30,5,3
39.228,201108051345,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 13:45,5,3
39.228,201108051400,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 14:00,5,3
39.228,201108051415,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 14:15,5,3
39.228,201108051430,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 14:30,5,3
39.228,201108051445,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 14:45,5,3
39.228,201108051500,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 15:00,5,3
39.228,201108051515,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 15:15,5,3
39.228,201108051530,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 15:30,5,3
39.228,201108051545,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 15:45,5,3
39.228,201108051600,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 16:00,5,3
39.228,201108051630,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 16:30,5,3
39.228,201108051645,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 16:45,5,3
39.228,201108051700,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 17:00,5,3
39.228,201108051715,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 17:15,5,3
39.228,201108051730,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 17:30,5,3
39.228,201108051745,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 17:45,5,3
39.228,201108051800,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 18:00,5,3
39.228,201108051815,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 18:15,5,3
39.228,201108051830,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 18:30,5,3
39.228,201108051845,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 18:45,5,3
39.228,201108051900,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 19:00,5,3
39.228,201108051915,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 19:15,5,3
39.228,201108051930,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 19:30,5,3
39.228,201108051945,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 19:45,5,3
39.228,201108052000,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 20:00,5,3
39.228,201108052015,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 20:15,5,3
39.228,201108052030,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 20:30,5,3
39.228,201108052045,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 20:45,5,3
39.228,201108052100,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 21:00,5,3
39.228,201108052115,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 21:15,5,3
39.228,201108052130,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 21:30,5,3
39.228,201108052145,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 21:45,5,3
39.228,201108052200,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 22:00,5,3
39.228,201108052215,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 22:15,5,3
39.228,201108052230,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 22:30,5,3
39.228,201108052245,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 22:45,5,3
39.228,201108052300,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 23:00,5,3
39.228,201108052315,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 23:15,5,3
39.228,201108052330,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 23:30,5,3
39.228,201108052345,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,05/08/2011 23:45,5,3
39.228,201108060000,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 00:00,5,3
39.228,201108060015,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 00:15,5,3
39.228,201108060030,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 00:30,5,3
39.228,201108060045,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 00:45,5,3
39.228,201108060100,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 01:00,5,3
39.228,201108060115,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 01:15,5,3
39.228,201108060130,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 01:30,5,3
39.228,201108060145,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 01:45,5,3
39.228,201108060200,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 02:00,5,3
39.228,201108060215,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 02:15,5,3
39.228,201108060230,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 02:30,5,3
39.228,201108060245,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 02:45,5,3
39.228,201108060300,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 03:00,5,3
39.228,201108060315,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 03:15,5,3
39.228,201108060330,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 03:30,5,3
39.228,201108060345,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 03:45,5,3
39.228,201108060400,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 04:00,5,3
39.228,201108060415,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 04:15,5,3
39.228,201108060430,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 04:30,5,3
39.228,201108060445,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 04:45,5,3
39.228,201108060500,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 05:00,5,3
39.228,201108060515,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 05:15,5,3
39.228,201108060530,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 05:30,5,3
39.228,201108060545,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 05:45,5,3
39.228,201108060600,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 06:00,5,3
39.228,201108060615,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 06:15,5,3
39.228,201108060630,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 06:30,5,3
39.228,201108060645,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 06:45,5,3
39.228,201108060700,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 07:00,5,3
39.228,201108060715,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 07:15,5,3
39.228,201108060730,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 07:30,5,3
39.228,201108060745,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 07:45,5,3
39.228,201108060800,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 08:00,5,3
39.228,201108060815,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 08:15,5,3
39.228,201108060830,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 08:30,5,3
39.228,201108060845,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 08:45,5,3
39.228,201108060900,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 09:00,5,3
39.228,201108060915,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 09:15,5,3
39.228,201108060930,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 09:30,5,3
39.228,201108060945,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 09:45,5,3
39.228,201108061000,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 10:00,5,3
39.228,201108061015,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 10:15,5,3
39.228,201108061030,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 10:30,5,3
39.228,201108061045,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 10:45,5,3
39.228,201108061100,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 11:00,5,3
39.228,201108061115,-49.0,-49.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 11:15,5,3
39.228,201108061130,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 11:30,5,3
39.228,201108061145,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 11:45,5,3
39.228,201108061200,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 12:00,5,3
39.228,201108061215,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 12:15,5,3
39.228,201108061230,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 12:30,5,3
39.228,201108061245,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 12:45,5,3
39.228,201108061300,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 13:00,5,3
39.228,201108061315,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 13:15,5,3
39.228,201108061330,-49.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 13:30,5,3
39.228,201108061345,-50.0,-48.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 13:45,5,3
39.228,201108061400,-87.0,-50.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 14:00,5,3
39.228,201108061415,-94.0,-66.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 14:15,5,3
39.228,201108061430,-84.0,-56.0,2.36392,4.7555,52.44724,4.73909,52.46598,VCRy-OJUo,52.44724 4.7555,52.46598 4.73909,06/08/2011 14:30,5,3
