datetime,channels
2019-01-01T10:00:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 6.4, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 84.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 3.3, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 81.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 16.3, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 64.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 15.1, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 15.2, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 14.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 4.7, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 3.3, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 959.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T10:10:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 5.9, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 76.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 3.8, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 74.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 12.3, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 64.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 15.1, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 15.2, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 15.0, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 4.7, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 3.8, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1007.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T10:20:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 7.0, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 77.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 3.7, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 81.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 14.0, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 63.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 15.1, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 15.3, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 14.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 5.1, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 4.1, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1013.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T10:30:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 4.9, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 55.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 3.2, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 80.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 15.8, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 62.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 15.6, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 15.7, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 15.3, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 4.2, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 3.7, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1021.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T10:40:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 5.6, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 78.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 3.5, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 76.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 13.6, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 61.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 15.8, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 15.9, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 15.7, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 4.6, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 3.5, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1040.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T10:50:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 5.7, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 68.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 3.1, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 68.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 14.5, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 61.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 15.9, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 16.0, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 15.8, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 4.3, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 3.6, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1042.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T11:00:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 5.4, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 81.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 2.8, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 72.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 15.8, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 61.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 16.3, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 16.6, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 16.0, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 4.2, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 3.2, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1054.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T11:10:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 5.4, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 82.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 3.2, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 72.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 13.3, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 59.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 16.5, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 16.6, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 16.5, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 4.2, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 3.3, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1108.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T11:20:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 5.4, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 97.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 2.8, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 76.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 17.9, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 57.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 16.8, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 17.0, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 16.6, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 3.6, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 3.3, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1111.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T11:30:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 4.6, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 43.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 2.5, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 56.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 15.5, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 56.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 17.0, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 17.0, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 17.0, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 3.5, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 2.7, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1121.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T11:40:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 4.1, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 40.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 2.4, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 59.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 18.5, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 56.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 17.0, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 17.1, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 16.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 3.7, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 2.6, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1138.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T11:50:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 4.6, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 84.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 2.1, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 71.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 20.1, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 56.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 17.2, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 17.4, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 16.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 3.4, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 2.4, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1142.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:00:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 4.3, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 83.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 2.3, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 84.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 20.5, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 54.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 17.6, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 17.6, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 17.4, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 3.2, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 2.3, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1200.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:10:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 3.9, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 80.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 2.2, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 76.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 22.6, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 53.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 17.5, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 17.6, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 17.4, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 3.0, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 2.3, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1206.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:20:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 4.2, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 52.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 2.6, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 57.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 16.6, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 53.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 17.5, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 17.6, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 17.5, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 3.1, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 2.6, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1220.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:30:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 3.6, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 51.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 2.2, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 43.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 15.1, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 52.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 17.6, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 17.8, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 17.5, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 3.3, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 2.7, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1224.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:40:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 2.7, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 36.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 1.2, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 38.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 25.3, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 50.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 17.8, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 17.7, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 2.2, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 2.1, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1231.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:50:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 4.5, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 260.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 2.2, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 269.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 36.1, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 46.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 18.3, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 18.4, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 3.4, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 2.2, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1250.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T13:00:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'WSmax', 'alias': None, 'value': 4.0, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'WDmax', 'alias': None, 'value': 263.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'WS', 'alias': None, 'value': 2.0, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'WD', 'alias': None, 'value': 268.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'STDwd', 'alias': None, 'value': 23.6, 'status': 1, 'valid': True, 'description': None}, {'id': 7, 'name': 'RH', 'alias': None, 'value': 46.0, 'status': 1, 'valid': True, 'description': None}, {'id': 8, 'name': 'TD', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 10, 'name': 'TDmax', 'alias': None, 'value': 18.2, 'status': 1, 'valid': True, 'description': None}, {'id': 11, 'name': 'TDmin', 'alias': None, 'value': 17.8, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'WS1mm', 'alias': None, 'value': 3.6, 'status': 1, 'valid': True, 'description': None}, {'id': 14, 'name': 'Ws10mm', 'alias': None, 'value': 2.7, 'status': 1, 'valid': True, 'description': None}, {'id': 15, 'name': 'Time', 'alias': None, 'value': 1256.0, 'status': 1, 'valid': True, 'description': None}]"
