Time,real,fake,rec,fake_det,rec_det,fake_dot_det,rec_dot_det,real_cumsum,fake_cumsum,rec_cumsum,fake_dot_det_cumsum,rec_dot_det_cumsum
2011-08-07 04:45:00,0.0,0.8100000023841858,0.0,1.0,0.0,0.8100000023841858,0.0,24.0,54.31000033020973,30.519999861717224,46.010000228881836,30.519999861717224
2011-08-07 05:00:00,0.0,1.149999976158142,0.0,1.0,0.0,1.149999976158142,0.0,24.0,55.460000306367874,30.519999861717224,47.16000020503998,30.519999861717224
2011-08-07 05:15:00,0.0,1.4600000381469727,0.0,1.0,0.0,1.4600000381469727,0.0,24.0,56.92000034451485,30.519999861717224,48.62000024318695,30.519999861717224
2011-08-07 05:30:00,0.0,1.2000000476837158,0.0,1.0,0.0,1.2000000476837158,0.0,24.0,58.12000039219856,30.519999861717224,49.82000029087067,30.519999861717224
2011-08-07 05:45:00,0.0,0.9599999785423279,0.0,1.0,0.0,0.9599999785423279,0.0,24.0,59.08000037074089,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 06:00:00,0.0,0.7099999785423279,0.0,0.0,0.0,0.0,0.0,24.0,59.79000034928322,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 06:15:00,0.0,0.23999999463558197,0.0,0.0,0.0,0.0,0.0,24.0,60.0300003439188,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,60.0300003439188,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,60.0300003439188,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,60.0300003439188,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,60.0300003439188,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 07:30:00,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,24.0,60.180000349879265,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 07:45:00,0.0,0.4300000071525574,0.0,0.0,0.0,0.0,0.0,24.0,60.61000035703182,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 08:00:00,0.0,0.6600000262260437,0.0,0.0,0.0,0.0,0.0,24.0,61.270000383257866,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 08:15:00,0.0,0.46000000834465027,0.0,0.0,0.0,0.0,0.0,24.0,61.730000391602516,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 08:30:00,0.0,0.5099999904632568,0.0,0.0,0.0,0.0,0.0,24.0,62.24000038206577,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 08:45:00,0.0,0.17000000178813934,0.0,0.0,0.0,0.0,0.0,24.0,62.41000038385391,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,62.41000038385391,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,62.41000038385391,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 09:30:00,0.0,0.18000000715255737,0.0,0.0,0.0,0.0,0.0,24.0,62.59000039100647,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 09:45:00,0.0,0.4399999976158142,0.0,0.0,0.0,0.0,0.0,24.0,63.030000388622284,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 10:00:00,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,24.0,63.63000041246414,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 10:15:00,0.0,0.4099999964237213,0.0,0.0,0.0,0.0,0.0,24.0,64.04000040888786,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 10:30:00,0.0,0.5600000023841858,0.0,0.0,0.0,0.0,0.0,24.0,64.60000041127205,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 10:45:00,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,24.0,65.14000043272972,30.519999861717224,50.780000269412994,30.519999861717224
