Time,real,fake,rec,fake_det,rec_det,fake_dot_det,rec_dot_det,real_cumsum,fake_cumsum,rec_cumsum,fake_dot_det_cumsum,rec_dot_det_cumsum
2015-01-01 08:00:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,2.1500000059604645,3.969999872148037,2.1500000059604645,0.0
2015-01-01 08:15:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,2.1500000059604645,4.099999867379665,2.1500000059604645,0.0
2015-01-01 08:30:00,0.0,0.1899999976158142,0.12999999523162842,1.0,0.0,0.1899999976158142,0.0,0.0,2.3400000035762787,4.229999862611294,2.3400000035762787,0.0
2015-01-01 08:45:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,2.3400000035762787,4.359999857842922,2.3400000035762787,0.0
2015-01-01 09:00:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,2.469999998807907,4.489999853074551,2.469999998807907,0.0
2015-01-01 09:15:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,2.6299999952316284,4.619999848306179,2.6299999952316284,0.0
2015-01-01 09:30:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,2.6299999952316284,4.7499998435378075,2.6299999952316284,0.0
2015-01-01 09:45:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,2.6299999952316284,4.879999838769436,2.6299999952316284,0.0
2015-01-01 10:00:00,0.0,0.10999999940395355,0.12999999523162842,1.0,0.0,0.10999999940395355,0.0,0.0,2.739999994635582,5.009999834001064,2.739999994635582,0.0
2015-01-01 10:15:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,2.8799999952316284,5.139999829232693,2.8799999952316284,0.0
2015-01-01 10:30:00,0.0,0.11999999731779099,0.12999999523162842,1.0,0.0,0.11999999731779099,0.0,0.0,2.9999999925494194,5.269999824464321,2.9999999925494194,0.0
2015-01-01 10:45:00,0.0,0.17000000178813934,0.12999999523162842,1.0,0.0,0.17000000178813934,0.0,0.0,3.1699999943375587,5.3999998196959496,3.1699999943375587,0.0
2015-01-01 11:00:00,0.0,0.18000000715255737,0.12999999523162842,1.0,0.0,0.18000000715255737,0.0,0.0,3.350000001490116,5.529999814927578,3.350000001490116,0.0
2015-01-01 11:15:00,0.0,0.10000000149011612,0.12999999523162842,1.0,0.0,0.10000000149011612,0.0,0.0,3.4500000029802322,5.659999810159206,3.4500000029802322,0.0
2015-01-01 11:30:00,0.0,0.10999999940395355,0.12999999523162842,1.0,0.0,0.10999999940395355,0.0,0.0,3.560000002384186,5.789999805390835,3.560000002384186,0.0
2015-01-01 11:45:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,3.560000002384186,5.919999800622463,3.560000002384186,0.0
2015-01-01 12:00:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,3.560000002384186,6.049999795854092,3.560000002384186,0.0
2015-01-01 12:15:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,3.719999998807907,6.17999979108572,3.719999998807907,0.0
2015-01-01 12:30:00,0.0,0.1899999976158142,0.12999999523162842,1.0,0.0,0.1899999976158142,0.0,0.0,3.9099999964237213,6.3099997863173485,3.9099999964237213,0.0
2015-01-01 12:45:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,4.03999999165535,6.439999781548977,4.03999999165535,0.0
2015-01-01 13:00:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,4.179999992251396,6.569999776780605,4.179999992251396,0.0
2015-01-01 13:15:00,0.0,0.15000000596046448,0.12999999523162842,1.0,0.0,0.15000000596046448,0.0,0.0,4.329999998211861,6.699999772012234,4.329999998211861,0.0
2015-01-01 13:30:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,4.459999993443489,6.829999767243862,4.459999993443489,0.0
2015-01-01 13:45:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,4.5999999940395355,6.959999762475491,4.5999999940395355,0.0
2015-01-01 14:00:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,4.739999994635582,7.089999757707119,4.739999994635582,0.0
2015-01-01 14:15:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,4.879999995231628,7.219999752938747,4.879999995231628,0.0
2015-01-01 14:30:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,5.019999995827675,7.349999748170376,5.019999995827675,0.0
2015-01-01 14:45:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,5.149999991059303,7.479999743402004,5.149999991059303,0.0
2015-01-01 15:00:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,5.279999986290932,7.609999738633633,5.279999986290932,0.0
2015-01-01 15:15:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,5.40999998152256,7.739999733865261,5.40999998152256,0.0
2015-01-01 15:30:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,5.549999982118607,7.8699997290968895,5.549999982118607,0.0
2015-01-01 15:45:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,5.689999982714653,7.999999724328518,5.689999982714653,0.0
2015-01-01 16:00:00,0.0,0.10999999940395355,0.12999999523162842,1.0,0.0,0.10999999940395355,0.0,0.0,5.799999982118607,8.129999719560146,5.799999982118607,0.0
2015-01-01 16:15:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,5.929999977350235,8.259999714791775,5.929999977350235,0.0
2015-01-01 16:30:00,0.0,0.15000000596046448,0.12999999523162842,1.0,0.0,0.15000000596046448,0.0,0.0,6.0799999833106995,8.389999710023403,6.0799999833106995,0.0
2015-01-01 16:45:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,6.239999979734421,8.519999705255032,6.239999979734421,0.0
2015-01-01 17:00:00,0.0,0.18000000715255737,0.12999999523162842,1.0,0.0,0.18000000715255737,0.0,0.0,6.419999986886978,8.64999970048666,6.419999986886978,0.0
2015-01-01 17:15:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,6.5799999833106995,8.779999695718288,6.5799999833106995,0.0
2015-01-01 17:30:00,0.0,0.15000000596046448,0.12999999523162842,1.0,0.0,0.15000000596046448,0.0,0.0,6.729999989271164,8.909999690949917,6.729999989271164,0.0
2015-01-01 17:45:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,6.859999984502792,9.039999686181545,6.859999984502792,0.0
2015-01-01 18:00:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,6.859999984502792,9.169999681413174,6.859999984502792,0.0
2015-01-01 18:15:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,6.859999984502792,9.299999676644802,6.859999984502792,0.0
2015-01-01 18:30:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,6.859999984502792,9.42999967187643,6.859999984502792,0.0
2015-01-01 18:45:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,6.859999984502792,9.559999667108059,6.859999984502792,0.0
2015-01-01 19:00:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,6.989999979734421,9.689999662339687,6.989999979734421,0.0
2015-01-01 19:15:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,6.989999979734421,9.819999657571316,6.989999979734421,0.0
2015-01-01 19:30:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,6.989999979734421,9.949999652802944,6.989999979734421,0.0
2015-01-01 19:45:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,6.989999979734421,10.079999648034573,6.989999979734421,0.0
2015-01-01 20:00:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,6.989999979734421,10.209999643266201,6.989999979734421,0.0
2015-01-01 20:15:00,0.0,0.11999999731779099,0.12999999523162842,1.0,0.0,0.11999999731779099,0.0,0.0,7.109999977052212,10.33999963849783,7.109999977052212,0.0
2015-01-01 20:30:00,0.0,0.11999999731779099,0.12999999523162842,1.0,0.0,0.11999999731779099,0.0,0.0,7.229999974370003,10.469999633729458,7.229999974370003,0.0
2015-01-01 20:45:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,7.359999969601631,10.599999628961086,7.359999969601631,0.0
2015-01-01 21:00:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,7.48999996483326,10.729999624192715,7.48999996483326,0.0
2015-01-01 21:15:00,0.0,0.18000000715255737,0.12999999523162842,1.0,0.0,0.18000000715255737,0.0,0.0,7.669999971985817,10.859999619424343,7.669999971985817,0.0
2015-01-01 21:30:00,0.0,0.20999999344348907,0.12999999523162842,1.0,0.0,0.20999999344348907,0.0,0.0,7.879999965429306,10.989999614655972,7.879999965429306,0.0
2015-01-01 21:45:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,8.039999961853027,11.1199996098876,8.039999961853027,0.0
2015-01-01 22:00:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,8.039999961853027,11.249999605119228,8.039999961853027,0.0
2015-01-01 22:15:00,0.0,0.11999999731779099,0.12999999523162842,1.0,0.0,0.11999999731779099,0.0,0.0,8.159999959170818,11.379999600350857,8.159999959170818,0.0
2015-01-01 22:30:00,0.0,0.11999999731779099,0.12999999523162842,1.0,0.0,0.11999999731779099,0.0,0.0,8.27999995648861,11.509999595582485,8.27999995648861,0.0
2015-01-01 22:45:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,8.27999995648861,11.639999590814114,8.27999995648861,0.0
2015-01-01 23:00:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,8.409999951720238,11.769999586045742,8.409999951720238,0.0
2015-01-01 23:15:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,8.409999951720238,11.89999958127737,8.409999951720238,0.0
2015-01-01 23:30:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,8.409999951720238,12.029999576508999,8.409999951720238,0.0
2015-01-01 23:45:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,8.409999951720238,12.159999571740627,8.409999951720238,0.0
2015-01-02 00:00:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,8.569999948143959,12.289999566972256,8.569999948143959,0.0
2015-01-02 00:15:00,0.0,0.18000000715255737,0.12999999523162842,1.0,0.0,0.18000000715255737,0.0,0.0,8.749999955296516,12.419999562203884,8.749999955296516,0.0
2015-01-02 00:30:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,8.749999955296516,12.549999557435513,8.749999955296516,0.0
2015-01-02 00:45:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,8.749999955296516,12.679999552667141,8.749999955296516,0.0
2015-01-02 01:00:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,8.749999955296516,12.80999954789877,8.749999955296516,0.0
2015-01-02 01:15:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,8.749999955296516,12.939999543130398,8.749999955296516,0.0
2015-01-02 01:30:00,0.0,0.11999999731779099,0.12999999523162842,1.0,0.0,0.11999999731779099,0.0,0.0,8.869999952614307,13.069999538362026,8.869999952614307,0.0
2015-01-02 01:45:00,0.0,0.11999999731779099,0.12999999523162842,1.0,0.0,0.11999999731779099,0.0,0.0,8.989999949932098,13.199999533593655,8.989999949932098,0.0
2015-01-02 02:00:00,0.0,0.20000000298023224,0.12999999523162842,1.0,0.0,0.20000000298023224,0.0,0.0,9.18999995291233,13.329999528825283,9.18999995291233,0.0
2015-01-02 02:15:00,0.0,0.17000000178813934,0.12999999523162842,1.0,0.0,0.17000000178813934,0.0,0.0,9.35999995470047,13.459999524056911,9.35999995470047,0.0
2015-01-02 02:30:00,0.0,0.18000000715255737,0.12999999523162842,1.0,0.0,0.18000000715255737,0.0,0.0,9.539999961853027,13.58999951928854,9.539999961853027,0.0
2015-01-02 02:45:00,0.0,0.18000000715255737,0.12999999523162842,1.0,0.0,0.18000000715255737,0.0,0.0,9.719999969005585,13.719999514520168,9.719999969005585,0.0
2015-01-02 03:00:00,0.0,0.17000000178813934,0.12999999523162842,1.0,0.0,0.17000000178813934,0.0,0.0,9.889999970793724,13.849999509751797,9.889999970793724,0.0
2015-01-02 03:15:00,0.0,0.17000000178813934,0.12999999523162842,1.0,0.0,0.17000000178813934,0.0,0.0,10.059999972581863,13.979999504983425,10.059999972581863,0.0
2015-01-02 03:30:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,10.219999969005585,14.109999500215054,10.219999969005585,0.0
2015-01-02 03:45:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,10.379999965429306,14.239999495446682,10.379999965429306,0.0
2015-01-02 04:00:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,10.539999961853027,14.36999949067831,10.539999961853027,0.0
2015-01-02 04:15:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,10.699999958276749,14.499999485909939,10.699999958276749,0.0
2015-01-02 04:30:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,10.85999995470047,14.629999481141567,10.85999995470047,0.0
2015-01-02 04:45:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,11.019999951124191,14.759999476373196,11.019999951124191,0.0
2015-01-02 05:00:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,11.179999947547913,14.889999471604824,11.179999947547913,0.0
2015-01-02 05:15:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,11.339999943971634,15.019999466836452,11.339999943971634,0.0
2015-01-02 05:30:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,11.499999940395355,15.149999462068081,11.499999940395355,0.0
2015-01-02 05:45:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,11.659999936819077,15.27999945729971,11.659999936819077,0.0
2015-01-02 06:00:00,0.0,0.15000000596046448,0.12999999523162842,1.0,0.0,0.15000000596046448,0.0,0.0,11.809999942779541,15.409999452531338,11.809999942779541,0.0
2015-01-02 06:15:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,11.969999939203262,15.539999447762966,11.969999939203262,0.0
2015-01-02 06:30:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,12.129999935626984,15.669999442994595,12.129999935626984,0.0
2015-01-02 06:45:00,0.0,0.10999999940395355,0.12999999523162842,1.0,0.0,0.10999999940395355,0.0,0.0,12.239999935030937,15.799999438226223,12.239999935030937,0.0
2015-01-02 07:00:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,12.239999935030937,15.929999433457851,12.239999935030937,0.0
2015-01-02 07:15:00,0.0,0.10999999940395355,0.12999999523162842,1.0,0.0,0.10999999940395355,0.0,0.0,12.34999993443489,16.05999942868948,12.34999993443489,0.0
2015-01-02 07:30:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,12.47999992966652,16.18999942392111,12.47999992966652,0.0
2015-01-02 07:45:00,0.0,0.11999999731779099,0.12999999523162842,1.0,0.0,0.11999999731779099,0.0,0.0,12.59999992698431,16.319999419152737,12.59999992698431,0.0
2015-01-02 08:00:00,0.0,0.20999999344348907,0.12999999523162842,1.0,0.0,0.20999999344348907,0.0,0.0,12.8099999204278,16.449999414384365,12.8099999204278,0.0
2015-01-02 08:15:00,0.0,0.1599999964237213,0.12999999523162842,1.0,0.0,0.1599999964237213,0.0,0.0,12.96999991685152,16.579999409615993,12.96999991685152,0.0
2015-01-02 08:30:00,0.0,0.23999999463558197,0.12999999523162842,1.0,0.0,0.23999999463558197,0.0,0.0,13.209999911487103,16.709999404847622,13.209999911487103,0.0
2015-01-02 08:45:00,0.0,0.10000000149011612,0.12999999523162842,1.0,0.0,0.10000000149011612,0.0,0.0,13.309999912977219,16.83999940007925,13.309999912977219,0.0
2015-01-02 09:00:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,13.309999912977219,16.96999939531088,13.309999912977219,0.0
2015-01-02 09:15:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,13.309999912977219,17.099999390542507,13.309999912977219,0.0
2015-01-02 09:30:00,0.0,0.0,0.12999999523162842,1.0,0.0,0.0,0.0,0.0,13.309999912977219,17.229999385774136,13.309999912977219,0.0
2015-01-02 09:45:00,0.0,0.18000000715255737,0.12999999523162842,1.0,0.0,0.18000000715255737,0.0,0.0,13.489999920129776,17.359999381005764,13.489999920129776,0.0
2015-01-02 10:00:00,0.0,0.17000000178813934,0.12999999523162842,1.0,0.0,0.17000000178813934,0.0,0.0,13.659999921917915,17.489999376237392,13.659999921917915,0.0
2015-01-02 10:15:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,13.799999922513962,17.61999937146902,13.799999922513962,0.0
2015-01-02 10:30:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,13.939999923110008,17.74999936670065,13.939999923110008,0.0
2015-01-02 10:45:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,14.079999923706055,17.879999361932278,14.079999923706055,0.0
2015-01-02 11:00:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,14.219999924302101,18.009999357163906,14.219999924302101,0.0
2015-01-02 11:15:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,14.359999924898148,18.139999352395535,14.359999924898148,0.0
2015-01-02 11:30:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,14.499999925494194,18.269999347627163,14.499999925494194,0.0
2015-01-02 11:45:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,14.63999992609024,18.39999934285879,14.63999992609024,0.0
2015-01-02 12:00:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,14.779999926686287,18.52999933809042,14.779999926686287,0.0
2015-01-02 12:15:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,14.919999927282333,18.659999333322048,14.919999927282333,0.0
2015-01-02 12:30:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,15.05999992787838,18.789999328553677,15.05999992787838,0.0
2015-01-02 12:45:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,15.199999928474426,18.919999323785305,15.199999928474426,0.0
2015-01-02 13:00:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,15.339999929070473,19.049999319016933,15.339999929070473,0.0
2015-01-02 13:15:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,15.47999992966652,19.179999314248562,15.47999992966652,0.0
2015-01-02 13:30:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,15.619999930262566,19.30999930948019,15.619999930262566,0.0
2015-01-02 13:45:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,15.749999925494194,19.43999930471182,15.749999925494194,0.0
2015-01-02 14:00:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,15.879999920725822,19.569999299943447,15.879999920725822,0.0
2015-01-02 14:15:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,16.00999991595745,19.699999295175076,16.00999991595745,0.0
2015-01-02 14:30:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,16.149999916553497,19.829999290406704,16.149999916553497,0.0
2015-01-02 14:45:00,0.0,0.14000000059604645,0.12999999523162842,1.0,0.0,0.14000000059604645,0.0,0.0,16.289999917149544,19.959999285638332,16.289999917149544,0.0
2015-01-02 15:00:00,0.0,0.10999999940395355,0.12999999523162842,1.0,0.0,0.10999999940395355,0.0,0.0,16.399999916553497,20.08999928086996,16.399999916553497,0.0
2015-01-02 15:15:00,0.0,0.17000000178813934,0.12999999523162842,1.0,0.0,0.17000000178813934,0.0,0.0,16.569999918341637,20.21999927610159,16.569999918341637,0.0
2015-01-02 15:30:00,0.0,0.12999999523162842,0.12999999523162842,1.0,0.0,0.12999999523162842,0.0,0.0,16.699999913573265,20.349999271333218,16.699999913573265,0.0
2015-01-02 15:45:00,0.0,0.18000000715255737,0.12999999523162842,1.0,0.0,0.18000000715255737,0.0,0.0,16.879999920725822,20.479999266564846,16.879999920725822,0.0
2015-01-02 16:00:00,0.0,0.23000000417232513,0.12999999523162842,1.0,0.0,0.23000000417232513,0.0,0.0,17.109999924898148,20.609999261796474,17.109999924898148,0.0
