Time,real,fake,rec,fake_det,rec_det,fake_dot_det,rec_dot_det,real_cumsum,fake_cumsum,rec_cumsum,fake_dot_det_cumsum,rec_dot_det_cumsum
2011-08-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-05 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-06 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-06 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-06 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000149011612,1.4799999967217445,0.0,0.0
2011-08-06 01:00:00,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,1.6500000208616257,1.4799999967217445,0.0,0.0
2011-08-06 01:15:00,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,1.850000023841858,1.4799999967217445,0.0,0.0
2011-08-06 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850000023841858,1.4799999967217445,0.0,0.0
2011-08-06 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850000023841858,1.4799999967217445,0.0,0.0
2011-08-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850000023841858,1.4799999967217445,0.0,0.0
2011-08-06 02:15:00,0.0,0.10999999940395355,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000232458115,1.4799999967217445,0.0,0.0
2011-08-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000232458115,1.4799999967217445,0.0,0.0
2011-08-06 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000232458115,1.4799999967217445,0.0,0.0
2011-08-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000232458115,1.4799999967217445,0.0,0.0
2011-08-06 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000232458115,1.4799999967217445,0.0,0.0
2011-08-06 03:30:00,0.0,0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,2.100000023841858,1.4799999967217445,0.0,0.0
2011-08-06 03:45:00,0.0,0.25999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,2.3600000143051147,1.4799999967217445,0.0,0.0
2011-08-06 04:00:00,0.0,0.46000000834465027,0.0,0.0,0.0,0.0,0.0,0.0,2.820000022649765,1.4799999967217445,0.0,0.0
2011-08-06 04:15:00,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.320000022649765,1.4799999967217445,0.0,0.0
2011-08-06 04:30:00,0.0,0.33000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,3.650000035762787,1.4799999967217445,0.0,0.0
2011-08-06 04:45:00,0.0,0.18000000715255737,0.0,0.0,0.0,0.0,0.0,0.0,3.8300000429153442,1.4799999967217445,0.0,0.0
2011-08-06 05:00:00,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9500000402331352,1.4799999967217445,0.0,0.0
2011-08-06 09:30:00,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,0.0,0.0,4.070000037550926,1.4799999967217445,0.0,0.0
2011-08-06 09:45:00,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0,0.0,4.070000037550926,1.589999996125698,0.0,0.0
2011-08-06 10:00:00,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0,0.0,4.070000037550926,1.6999999955296516,0.0,0.0
2011-08-06 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070000037550926,1.6999999955296516,0.0,0.0
2011-08-06 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070000037550926,1.6999999955296516,0.0,0.0
2011-08-06 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070000037550926,1.6999999955296516,0.0,0.0
2011-08-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070000037550926,1.6999999955296516,0.0,0.0
2011-08-06 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070000037550926,1.6999999955296516,0.0,0.0
2011-08-06 11:30:00,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,4.170000039041042,1.6999999955296516,0.0,0.0
2011-08-06 11:45:00,0.0,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,4.330000035464764,1.6999999955296516,0.0,0.0
2011-08-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330000035464764,1.6999999955296516,0.0,0.0
2011-08-06 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330000035464764,1.6999999955296516,0.0,0.0
2011-08-06 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330000035464764,1.6999999955296516,0.0,0.0
2011-08-06 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330000035464764,1.6999999955296516,0.0,0.0
2011-08-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330000035464764,1.6999999955296516,0.0,0.0
2011-08-06 13:15:00,0.0,2.5299999713897705,1.9500000476837158,1.0,0.0,2.5299999713897705,0.0,0.0,6.860000006854534,3.6500000432133675,2.5299999713897705,0.0
2011-08-06 13:30:00,0.0,10.5600004196167,0.0,1.0,0.0,10.5600004196167,0.0,0.0,17.420000426471233,3.6500000432133675,13.09000039100647,0.0
