Time,RainAmoutPredicted[mm/h],RainAmoutGT[mm/h],RainAmoutPredictedCumSum,RainAmoutGTCumSum
2015-01-15 06:50:00,0.0,0.0,263.07945967,69.1
2015-01-15 07:00:00,0.0,0.0,263.07945967,69.1
2015-01-15 07:10:00,0.0,0.0,263.07945967,69.1
2015-01-15 07:20:00,0.0,0.0,263.07945967,69.1
2015-01-15 07:30:00,0.0,0.0,263.07945967,69.1
2015-01-15 07:40:00,0.0,0.0,263.07945967,69.1
2015-01-15 07:50:00,0.0,0.0,263.07945967,69.1
2015-01-15 08:00:00,0.0,0.0,263.07945967,69.1
2015-01-15 08:10:00,0.0,0.0,263.07945967,69.1
2015-01-15 08:20:00,0.0,0.0,263.07945967,69.1
2015-01-15 08:30:00,0.0,0.0,263.07945967,69.1
2015-01-15 08:40:00,0.0,0.0,263.07945967,69.1
2015-01-15 08:50:00,0.0,0.0,263.07945967,69.1
2015-01-15 09:00:00,0.0,0.0,263.07945967,69.1
2015-01-15 09:10:00,0.0,0.0,263.07945967,69.1
2015-01-15 09:20:00,0.0,0.0,263.07945967,69.1
2015-01-15 09:30:00,0.0,0.0,263.07945967,69.1
2015-01-15 09:40:00,0.0,0.0,263.07945967,69.1
2015-01-15 09:50:00,0.0,0.0,263.07945967,69.1
2015-01-15 10:00:00,0.0,0.0,263.07945967,69.1
2015-01-15 10:10:00,0.0,0.0,263.07945967,69.1
2015-01-15 10:20:00,0.0,0.0,263.07945967,69.1
2015-01-15 10:30:00,0.0,0.0,263.07945967,69.1
2015-01-15 10:40:00,0.0,0.0,263.07945967,69.1
2015-01-15 10:50:00,0.0,0.0,263.07945967,69.1
2015-01-15 11:00:00,0.0,0.0,263.07945967,69.1
2015-01-15 11:10:00,0.0,0.0,263.07945967,69.1
2015-01-15 11:20:00,0.0,0.0,263.07945967,69.1
2015-01-15 11:30:00,0.0,0.0,263.07945967,69.1
2015-01-15 11:40:00,0.0,0.0,263.07945967,69.1
2015-01-15 11:50:00,0.0,0.0,263.07945967,69.1
2015-01-15 12:00:00,0.0,0.0,263.07945967,69.1
2015-01-15 12:10:00,0.0,0.0,263.07945967,69.1
2015-01-15 12:20:00,0.0,0.0,263.07945967,69.1
2015-01-15 12:30:00,0.0,0.0,263.07945967,69.1
2015-01-15 12:40:00,0.0,0.0,263.07945967,69.1
2015-01-15 12:50:00,0.0,0.0,263.07945967,69.1
2015-01-15 13:00:00,0.0,0.0,263.07945967,69.1
2015-01-15 13:10:00,0.0,0.0,263.07945967,69.1
2015-01-15 13:20:00,0.0,0.0,263.07945967,69.1
2015-01-15 13:30:00,0.0,0.0,263.07945967,69.1
2015-01-15 13:40:00,0.0,0.0,263.07945967,69.1
2015-01-15 13:50:00,0.0,0.0,263.07945967,69.1
2015-01-15 14:00:00,0.0,0.0,263.07945967,69.1
2015-01-15 14:10:00,0.0,0.0,263.07945967,69.1
2015-01-15 14:20:00,0.0,0.0,263.07945967,69.1
2015-01-15 14:30:00,0.0,0.0,263.07945967,69.1
2015-01-15 14:40:00,0.0,0.0,263.07945967,69.1
2015-01-15 14:50:00,0.0,0.0,263.07945967,69.1
2015-01-15 15:00:00,0.0,0.0,263.07945967,69.1
2015-01-15 15:10:00,0.0,0.0,263.07945967,69.1
2015-01-15 15:20:00,0.0,0.0,263.07945967,69.1
2015-01-15 15:30:00,0.0,0.0,263.07945967,69.1
2015-01-15 15:40:00,0.0,0.0,263.07945967,69.1
2015-01-15 15:50:00,0.0,0.0,263.07945967,69.1
2015-01-15 16:00:00,0.0,0.0,263.07945967,69.1
2015-01-15 16:10:00,2.2216206,0.0,265.30108027,69.1
2015-01-15 16:20:00,0.0,0.0,265.30108027,69.1
2015-01-15 16:30:00,0.0,0.0,265.30108027,69.1
2015-01-15 16:40:00,0.0,0.0,265.30108027,69.1
2015-01-15 16:50:00,4.423055,0.0,269.72413527,69.1
2015-01-15 17:00:00,0.0,0.0,269.72413527,69.1
2015-01-15 17:10:00,0.0,0.0,269.72413527,69.1
2015-01-15 17:20:00,0.0,0.0,269.72413527,69.1
2015-01-15 17:30:00,1.0970074,0.0,270.82114267,69.1
2015-01-15 17:40:00,0.0,0.0,270.82114267,69.1
2015-01-15 17:50:00,0.0,0.0,270.82114267,69.1
2015-01-15 18:00:00,0.0,0.0,270.82114267,69.1
2015-01-15 18:10:00,1.3002154,0.0,272.12135807,69.1
2015-01-15 18:20:00,0.0,0.0,272.12135807,69.1
2015-01-15 18:30:00,0.0,0.0,272.12135807,69.1
2015-01-15 18:40:00,0.0,0.0,272.12135807,69.1
2015-01-15 18:50:00,0.0,0.0,272.12135807,69.1
2015-01-15 19:00:00,0.0,0.0,272.12135807,69.1
2015-01-15 19:10:00,0.0,0.0,272.12135807,69.1
2015-01-15 19:20:00,0.0,0.0,272.12135807,69.1
2015-01-15 19:30:00,0.0,0.0,272.12135807,69.1
2015-01-15 19:40:00,0.0,0.0,272.12135807,69.1
2015-01-15 19:50:00,0.0,0.0,272.12135807,69.1
2015-01-15 20:00:00,0.0,0.0,272.12135807,69.1
2015-01-15 20:10:00,0.0,0.0,272.12135807,69.1
2015-01-15 20:20:00,0.0,0.0,272.12135807,69.1
2015-01-15 20:30:00,0.0,0.0,272.12135807,69.1
2015-01-15 20:40:00,0.0,0.0,272.12135807,69.1
2015-01-15 20:50:00,0.0,0.0,272.12135807,69.1
2015-01-15 21:00:00,0.0,0.0,272.12135807,69.1
2015-01-15 21:10:00,0.0,0.0,272.12135807,69.1
2015-01-15 21:20:00,0.0,0.0,272.12135807,69.1
2015-01-15 21:30:00,0.0,0.0,272.12135807,69.1
2015-01-15 21:40:00,0.0,0.0,272.12135807,69.1
2015-01-15 21:50:00,0.0,0.0,272.12135807,69.1
2015-01-15 22:00:00,0.0,0.0,272.12135807,69.1
2015-01-15 22:10:00,0.0,0.0,272.12135807,69.1
2015-01-15 22:20:00,0.0,0.0,272.12135807,69.1
2015-01-15 22:30:00,0.0,0.0,272.12135807,69.1
2015-01-15 22:40:00,0.0,0.0,272.12135807,69.1
2015-01-15 22:50:00,0.0,0.0,272.12135807,69.1
2015-01-15 23:00:00,0.0,0.0,272.12135807,69.1
2015-01-15 23:10:00,0.0,0.0,272.12135807,69.1
2015-01-15 23:20:00,0.0,0.0,272.12135807,69.1
2015-01-15 23:30:00,0.0,0.0,272.12135807,69.1
2015-01-15 23:40:00,0.0,0.0,272.12135807,69.1
2015-01-15 23:50:00,0.0,0.0,272.12135807,69.1
2015-01-16 00:00:00,0.0,0.0,272.12135807,69.1
2015-01-16 00:10:00,0.0,0.0,272.12135807,69.1
2015-01-16 00:20:00,0.0,0.0,272.12135807,69.1
2015-01-16 00:30:00,0.0,0.0,272.12135807,69.1
2015-01-16 00:40:00,0.0,0.0,272.12135807,69.1
2015-01-16 00:50:00,0.0,0.0,272.12135807,69.1
2015-01-16 01:00:00,0.0,0.0,272.12135807,69.1
2015-01-16 01:10:00,0.0,0.0,272.12135807,69.1
2015-01-16 01:20:00,0.0,0.0,272.12135807,69.1
2015-01-16 01:30:00,0.0,0.0,272.12135807,69.1
2015-01-16 01:40:00,0.0,0.0,272.12135807,69.1
2015-01-16 01:50:00,0.0,0.0,272.12135807,69.1
2015-01-16 02:00:00,0.0,0.0,272.12135807,69.1
2015-01-16 02:10:00,0.0,0.0,272.12135807,69.1
2015-01-16 02:20:00,0.0,0.0,272.12135807,69.1
2015-01-16 02:30:00,0.0,0.0,272.12135807,69.1
2015-01-16 02:40:00,0.0,0.0,272.12135807,69.1
2015-01-16 02:50:00,0.0,0.0,272.12135807,69.1
2015-01-16 03:00:00,0.0,0.0,272.12135807,69.1
2015-01-16 03:10:00,0.0,0.0,272.12135807,69.1
2015-01-16 03:20:00,0.0,0.0,272.12135807,69.1
2015-01-16 03:30:00,2.1786995,0.0,274.30005757,69.1
2015-01-16 03:40:00,0.0,0.0,274.30005757,69.1
2015-01-16 03:50:00,0.0,0.0,274.30005757,69.1
2015-01-16 04:00:00,0.0,0.0,274.30005757,69.1
2015-01-16 04:10:00,0.7458513,0.0,275.04590887,69.1
2015-01-16 04:20:00,0.0,0.0,275.04590887,69.1
2015-01-16 04:30:00,0.0,0.0,275.04590887,69.1
2015-01-16 04:40:00,0.0,0.0,275.04590887,69.1
2015-01-16 04:50:00,0.0,0.0,275.04590887,69.1
2015-01-16 05:00:00,0.0,0.0,275.04590887,69.1
2015-01-16 05:10:00,0.0,0.0,275.04590887,69.1
2015-01-16 05:20:00,0.0,0.0,275.04590887,69.1
2015-01-16 05:30:00,0.0,0.0,275.04590887,69.1
2015-01-16 05:40:00,0.0,0.0,275.04590887,69.1
2015-01-16 05:50:00,0.0,0.0,275.04590887,69.1
2015-01-16 06:00:00,0.0,0.0,275.04590887,69.1
2015-01-16 06:10:00,0.0,0.0,275.04590887,69.1
2015-01-16 06:20:00,0.0,0.0,275.04590887,69.1
2015-01-16 06:30:00,0.0,0.0,275.04590887,69.1
2015-01-16 06:40:00,0.0,0.0,275.04590887,69.1
2015-01-16 06:50:00,0.0,0.0,275.04590887,69.1
2015-01-16 07:00:00,0.0,0.0,275.04590887,69.1
2015-01-16 07:10:00,0.0,0.0,275.04590887,69.1
2015-01-16 07:20:00,0.0,0.0,275.04590887,69.1
2015-01-16 07:30:00,0.0,0.0,275.04590887,69.1
2015-01-16 07:40:00,0.0,0.0,275.04590887,69.1
2015-01-16 07:50:00,0.0,0.0,275.04590887,69.1
2015-01-16 08:00:00,0.0,0.0,275.04590887,69.1
2015-01-16 08:10:00,2.263186,0.0,277.30909487,69.1
2015-01-16 08:20:00,0.0,0.0,277.30909487,69.1
2015-01-16 08:30:00,0.0,0.0,277.30909487,69.1
2015-01-16 08:40:00,0.0,0.0,277.30909487,69.1
2015-01-16 08:50:00,0.0,0.0,277.30909487,69.1
2015-01-16 09:00:00,0.0,0.0,277.30909487,69.1
2015-01-16 09:10:00,0.0,0.0,277.30909487,69.1
2015-01-16 09:20:00,0.0,0.0,277.30909487,69.1
2015-01-16 09:30:00,0.0,0.0,277.30909487,69.1
2015-01-16 09:40:00,0.0,0.0,277.30909487,69.1
2015-01-16 09:50:00,0.0,0.0,277.30909487,69.1
2015-01-16 10:00:00,0.0,0.0,277.30909487,69.1
2015-01-16 10:10:00,0.0,0.0,277.30909487,69.1
2015-01-16 10:20:00,0.0,0.0,277.30909487,69.1
2015-01-16 10:30:00,0.0,0.0,277.30909487,69.1
2015-01-16 10:40:00,0.0,0.0,277.30909487,69.1
2015-01-16 10:50:00,0.0,0.0,277.30909487,69.1
2015-01-16 11:00:00,0.0,0.0,277.30909487,69.1
2015-01-16 11:10:00,0.0,0.0,277.30909487,69.1
2015-01-16 11:20:00,0.0,0.0,277.30909487,69.1
2015-01-16 11:30:00,0.0,0.0,277.30909487,69.1
2015-01-16 11:40:00,0.0,0.0,277.30909487,69.1
2015-01-16 11:50:00,0.0,0.0,277.30909487,69.1
2015-01-16 12:00:00,0.0,0.0,277.30909487,69.1
2015-01-16 12:10:00,0.0,0.0,277.30909487,69.1
2015-01-16 12:20:00,0.0,0.0,277.30909487,69.1
2015-01-16 12:30:00,0.0,0.0,277.30909487,69.1
2015-01-16 12:40:00,0.0,0.0,277.30909487,69.1
2015-01-16 12:50:00,0.0,0.0,277.30909487,69.1
2015-01-16 13:00:00,0.0,0.0,277.30909487,69.1
2015-01-16 13:10:00,0.0,0.0,277.30909487,69.1
2015-01-16 13:20:00,0.0,0.0,277.30909487,69.1
2015-01-16 13:30:00,2.8384442,0.0,280.14753907000005,69.1
2015-01-16 13:40:00,0.0,0.0,280.14753907000005,69.1
2015-01-16 13:50:00,0.0,0.0,280.14753907000005,69.1
2015-01-16 14:00:00,0.0,0.0,280.14753907000005,69.1
2015-01-16 14:10:00,3.1089118,0.0,283.25645087000004,69.1
2015-01-16 14:20:00,0.0,0.0,283.25645087000004,69.1
2015-01-16 14:30:00,0.0,0.0,283.25645087000004,69.1
2015-01-16 14:40:00,0.0,0.0,283.25645087000004,69.1
2015-01-16 14:50:00,0.0,0.0,283.25645087000004,69.1
2015-01-16 15:00:00,0.0,0.0,283.25645087000004,69.1
2015-01-16 15:10:00,0.0,0.0,283.25645087000004,69.1
2015-01-16 15:20:00,0.0,0.0,283.25645087000004,69.1
2015-01-16 15:30:00,2.7309568,0.0,285.98740767000004,69.1
2015-01-16 15:40:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 15:50:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 16:00:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 16:10:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 16:20:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 16:30:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 16:40:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 16:50:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 17:00:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 17:10:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 17:20:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 17:30:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 17:40:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 17:50:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 18:00:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 18:10:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 18:20:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 18:30:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 18:40:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 18:50:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 19:00:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 19:10:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 19:20:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 19:30:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 19:40:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 19:50:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 20:00:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 20:10:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 20:20:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 20:30:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 20:40:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 20:50:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 21:00:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 21:10:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 21:20:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 21:30:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 21:40:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 21:50:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 22:00:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 22:10:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 22:20:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 22:30:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 22:40:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 22:50:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 23:00:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 23:10:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 23:20:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 23:30:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 23:40:00,0.0,0.0,285.98740767000004,69.1
2015-01-16 23:50:00,0.0,0.0,285.98740767000004,69.1
2015-01-17 00:00:00,0.0,0.0,285.98740767000004,69.1
2015-01-17 00:10:00,1.2465429,0.0,287.23395057000005,69.1
2015-01-17 00:20:00,0.0,0.0,287.23395057000005,69.1
2015-01-17 00:30:00,0.0,0.0,287.23395057000005,69.1
2015-01-17 00:40:00,0.0,0.0,287.23395057000005,69.1
2015-01-17 00:50:00,3.872852,0.0,291.10680257000007,69.1
2015-01-17 01:00:00,0.0,0.0,291.10680257000007,69.1
2015-01-17 01:10:00,0.0,0.0,291.10680257000007,69.1
2015-01-17 01:20:00,0.0,0.0,291.10680257000007,69.1
2015-01-17 01:30:00,0.0,0.0,291.10680257000007,69.1
2015-01-17 01:40:00,0.0,0.0,291.10680257000007,69.1
2015-01-17 01:50:00,0.0,0.0,291.10680257000007,69.1
2015-01-17 02:00:00,0.0,0.0,291.10680257000007,69.1
2015-01-17 02:10:00,0.0,0.0,291.10680257000007,69.1
2015-01-17 02:20:00,0.0,0.0,291.10680257000007,69.1
2015-01-17 02:30:00,0.0,0.0,291.10680257000007,69.1
2015-01-17 02:40:00,0.0,0.0,291.10680257000007,69.1
2015-01-17 02:50:00,0.75039506,0.0,291.8571976300001,69.1
2015-01-17 03:00:00,0.0,0.0,291.8571976300001,69.1
2015-01-17 03:10:00,0.0,0.0,291.8571976300001,69.1
2015-01-17 03:20:00,0.0,0.0,291.8571976300001,69.1
2015-01-17 03:30:00,0.0,0.0,291.8571976300001,69.1
2015-01-17 03:40:00,0.0,0.0,291.8571976300001,69.1
2015-01-17 03:50:00,0.0,0.0,291.8571976300001,69.1
2015-01-17 04:00:00,0.0,0.0,291.8571976300001,69.1
2015-01-17 04:10:00,0.0,0.0,291.8571976300001,69.1
2015-01-17 04:20:00,0.0,0.0,291.8571976300001,69.1
2015-01-17 04:30:00,0.0,0.0,291.8571976300001,69.1
2015-01-17 04:40:00,0.0,0.0,291.8571976300001,69.1
2015-01-17 04:50:00,1.4619538,0.0,293.3191514300001,69.1
2015-01-17 05:00:00,0.0,0.0,293.3191514300001,69.1
2015-01-17 05:10:00,0.0,0.0,293.3191514300001,69.1
2015-01-17 05:20:00,0.0,0.0,293.3191514300001,69.1
2015-01-17 05:30:00,0.0,0.0,293.3191514300001,69.1
2015-01-17 05:40:00,0.0,0.0,293.3191514300001,69.1
2015-01-17 05:50:00,0.0,0.0,293.3191514300001,69.1
2015-01-17 06:00:00,0.0,0.0,293.3191514300001,69.1
2015-01-17 06:10:00,2.4376237,0.0,295.7567751300001,69.1
2015-01-17 06:20:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 06:30:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 06:40:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 06:50:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 07:00:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 07:10:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 07:20:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 07:30:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 07:40:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 07:50:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 08:00:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 08:10:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 08:20:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 08:30:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 08:40:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 08:50:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 09:00:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 09:10:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 09:20:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 09:30:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 09:40:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 09:50:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 10:00:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 10:10:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 10:20:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 10:30:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 10:40:00,0.0,0.0,295.7567751300001,69.1
2015-01-17 10:50:00,1.3799067,0.0,297.1366818300001,69.1
2015-01-17 11:00:00,1.1747247,0.0,298.3114065300001,69.1
2015-01-17 11:10:00,0.0,0.0,298.3114065300001,69.1
2015-01-17 11:20:00,0.0,0.0,298.3114065300001,69.1
2015-01-17 11:30:00,5.658574,0.0,303.9699805300001,69.1
2015-01-17 11:40:00,0.0,0.0,303.9699805300001,69.1
2015-01-17 11:50:00,0.0,0.0,303.9699805300001,69.1
2015-01-17 12:00:00,0.0,0.0,303.9699805300001,69.1
2015-01-17 12:10:00,4.0040984,0.0,307.9740789300001,69.1
2015-01-17 12:20:00,0.0,0.0,307.9740789300001,69.1
2015-01-17 12:30:00,1.0254331,0.0,308.99951203000006,69.1
2015-01-17 12:40:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 12:50:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 13:00:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 13:10:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 13:20:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 13:30:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 13:40:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 13:50:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 14:00:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 14:10:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 14:20:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 14:30:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 14:40:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 14:50:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 15:00:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 15:10:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 15:20:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 15:30:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 15:40:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 15:50:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 16:00:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 16:10:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 16:20:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 16:30:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 16:40:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 16:50:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 17:00:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 17:10:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 17:20:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 17:30:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 17:40:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 17:50:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 18:00:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 18:10:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 18:20:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 18:30:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 18:40:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 18:50:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 19:00:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 19:10:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 19:20:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 19:30:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 19:40:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 19:50:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 20:00:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 20:10:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 20:20:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 20:30:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 20:40:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 20:50:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 21:00:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 21:10:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 21:20:00,0.0,0.0,308.99951203000006,69.1
2015-01-17 21:30:00,2.5813482,0.0,311.58086023000004,69.1
2015-01-17 21:40:00,1.588166,0.0,313.16902623000004,69.1
2015-01-17 21:50:00,0.0,0.0,313.16902623000004,69.1
2015-01-17 22:00:00,0.0,0.0,313.16902623000004,69.1
2015-01-17 22:10:00,4.6149874,0.0,317.78401363000006,69.1
2015-01-17 22:20:00,0.0,0.0,317.78401363000006,69.1
2015-01-17 22:30:00,0.0,0.0,317.78401363000006,69.1
2015-01-17 22:40:00,0.0,0.0,317.78401363000006,69.1
2015-01-17 22:50:00,0.0,0.0,317.78401363000006,69.1
2015-01-17 23:00:00,0.0,0.0,317.78401363000006,69.1
2015-01-17 23:10:00,0.0,0.0,317.78401363000006,69.1
2015-01-17 23:20:00,0.0,0.0,317.78401363000006,69.1
2015-01-17 23:30:00,0.71361154,0.0,318.49762517000005,69.1
2015-01-17 23:40:00,0.0,0.0,318.49762517000005,69.1
2015-01-17 23:50:00,0.0,0.0,318.49762517000005,69.1
2015-01-18 00:00:00,0.0,0.0,318.49762517000005,69.1
2015-01-18 00:10:00,1.046134,0.0,319.54375917000004,69.1
2015-01-18 00:20:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 00:30:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 00:40:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 00:50:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 01:00:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 01:10:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 01:20:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 01:30:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 01:40:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 01:50:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 02:00:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 02:10:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 02:20:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 02:30:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 02:40:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 02:50:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 03:00:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 03:10:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 03:20:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 03:30:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 03:40:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 03:50:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 04:00:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 04:10:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 04:20:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 04:30:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 04:40:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 04:50:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 05:00:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 05:10:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 05:20:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 05:30:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 05:40:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 05:50:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 06:00:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 06:10:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 06:20:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 06:30:00,0.0,0.0,319.54375917000004,69.1
2015-01-18 06:40:00,0.0,0.0,319.54375917000004,69.1
