Time,RR[mm/h]
1,0.0030583441
1,0.005083114
1,0.0058671236
1,0.008423984
1,0.0030041933
1,0.004666388
1,0.0043509007
1,0.008779496
1,0.004696995
1,0.0057800114
1,0.0050313175
1,0.008480489
1,0.004365027
1,0.0053515136
1,0.004598111
1,0.007844806
1,0.004047185
1,0.005045444
1,0.004242599
1,0.0073080063
1,0.0037316978
1,0.004685223
1,0.003967136
1,0.006888926
1,0.003493905
1,0.004402697
1,0.0037293434
1,0.006552249
1,0.0033361614
1,0.004235536
1,0.003597498
1,0.0063756704
1,0.0032867193
1,0.004219055
1,0.003604561
1,0.00639686
1,0.0033173263
1,0.0042755604
1,0.003658712
1,0.006465137
1,0.0033667684
1,0.0043485463
1,0.0037057996
1,0.0065852106
1,0.0034797788
1,0.0045416057
1,0.0039388835
1,0.0069972277
1,0.0037128627
1,0.004769981
1,0.0041225255
1,0.0070466697
1,0.0040966272
1,0.0056222677
1,0.0047629178
1,0.008626461
1,0.0045839846
1,0.0052902997
1,0.0048971176
1,0.0055092573
1,0.005132556
1,0.009078503
1,0.004574567
1,0.008237988
