datetime,channels
2019-01-01T11:50:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.1, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 65.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.3, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 27.6, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:00:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.6, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 62.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.8, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.3, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 27.1, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:10:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 18.1, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 52.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 18.3, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.8, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 25.9, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:20:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 18.2, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 51.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 18.3, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 25.3, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:30:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 52.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 18.1, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.9, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 24.2, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:40:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 18.1, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 51.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 18.3, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 24.6, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T12:50:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 50.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 18.1, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 24.8, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T13:00:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 53.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.9, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 25.1, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T13:10:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 53.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.9, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 25.1, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T13:20:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.9, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 54.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.8, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 26.6, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T13:30:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.9, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 55.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 18.0, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.7, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 25.3, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T13:40:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.7, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 55.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.9, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.6, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 25.9, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T13:50:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.6, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 53.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.7, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.6, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 27.5, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T14:00:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.8, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 56.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.9, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.7, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 26.5, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T14:10:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.7, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 58.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.8, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.6, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 27.3, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T14:20:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.5, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 60.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.6, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.5, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 26.9, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T14:30:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.4, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 59.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.5, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.3, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 26.8, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T14:40:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.2, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 58.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.4, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.1, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 26.4, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T14:50:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.2, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 58.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.3, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.1, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 25.7, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T15:00:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.1, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 59.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.1, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 24.8, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T15:10:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.1, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 56.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.2, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 17.1, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 23.7, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T15:20:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 17.0, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 59.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 17.1, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 16.8, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 20.7, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T15:30:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 16.2, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 68.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 16.8, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 15.8, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 19.3, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T15:40:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 16.0, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 69.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 16.3, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 15.7, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 19.2, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T15:50:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 16.4, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 66.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 16.4, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 16.3, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 21.6, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T16:00:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 16.1, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 69.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 16.3, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 15.9, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 19.3, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T16:10:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 15.6, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 70.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 15.9, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 15.4, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 17.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T16:20:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 15.2, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 71.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 15.4, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 15.1, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 15.7, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T16:30:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 14.8, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 72.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 15.1, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 14.5, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 14.6, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T16:40:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 14.2, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 73.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 14.5, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 14.1, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 13.9, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T16:50:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 14.0, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 71.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 14.1, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 14.0, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 13.4, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T17:00:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 13.9, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 71.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 14.0, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 13.8, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 13.2, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T17:10:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 13.8, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 72.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 13.9, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 13.7, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 12.9, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T17:20:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 13.5, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 73.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 13.7, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 13.2, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 12.2, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T17:30:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 13.3, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 73.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 13.3, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 13.2, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 11.3, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T17:40:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 12.9, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 74.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 13.2, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 12.8, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 10.8, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T17:50:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 13.0, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 74.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 13.2, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 12.9, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 10.5, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T18:00:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 13.0, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 74.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 13.2, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 12.7, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 10.2, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T18:10:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 12.4, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 77.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 12.7, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 12.3, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 10.1, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T18:20:00+02:00,"[{'id': 1, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 2, 'name': 'TD', 'alias': None, 'value': 12.3, 'status': 1, 'valid': True, 'description': None}, {'id': 3, 'name': 'RH', 'alias': None, 'value': 79.0, 'status': 1, 'valid': True, 'description': None}, {'id': 4, 'name': 'TDmax', 'alias': None, 'value': 12.4, 'status': 1, 'valid': True, 'description': None}, {'id': 5, 'name': 'TDmin', 'alias': None, 'value': 12.1, 'status': 1, 'valid': True, 'description': None}, {'id': 6, 'name': 'TG', 'alias': None, 'value': 10.1, 'status': 1, 'valid': True, 'description': None}]"
