NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription,rain
SOEM-M,12717,1/2.1/1,2019-01-01 04:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 04:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 05:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 05:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 05:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 05:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 06:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 06:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 06:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 06:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 07:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 07:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 07:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 07:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 08:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 08:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 08:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 08:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 09:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-55.1,0.0,0,505A,5C50,-,0.031472057203776306
SOEM-M,12717,1/2.1/1,2019-01-01 09:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 09:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 09:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-55.1,0.0,0,505A,5C50,-,0.031472057203776306
SOEM-M,12717,1/2.1/1,2019-01-01 10:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 10:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 10:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 10:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-55.1,0.0,0,505A,5C50,-,0.031472057203776306
SOEM-M,12717,1/2.1/1,2019-01-01 11:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 11:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 11:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 11:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 12:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-55.1,0.0,0,505A,5C50,-,0.031472057203776306
SOEM-M,12717,1/2.1/1,2019-01-01 12:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 12:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 12:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 13:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 13:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 13:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 13:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.2,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 14:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 14:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 14:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 14:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 15:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-55.1,0.0,0,505A,5C50,-,0.031472057203776306
SOEM-M,12717,1/2.1/1,2019-01-01 15:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 15:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 15:45:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 16:00:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 16:15:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.8,0.0,0,505A,5C50,-,0.0
SOEM-M,12717,1/2.1/1,2019-01-01 16:30:00,15,Near End,21313_11083.587,AMM 2PB,-,-54.5,0.0,0,505A,5C50,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 00:00:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-37.9,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 00:15:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-37.9,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 00:30:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 00:45:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 01:00:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 01:15:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 01:30:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 01:45:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 02:00:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 02:15:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 02:30:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-37.9,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 02:45:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 03:00:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.5,0.0,0,843M,FQ6R,-,0.031472057203775584
SOEMTN,7630,1/3.1/1,2019-01-02 03:15:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 03:30:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.5,0.0,0,843M,FQ6R,-,0.031472057203775584
SOEMTN,7630,1/3.1/1,2019-01-02 03:45:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 04:00:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 04:15:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-38.2,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 04:30:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-37.9,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 04:45:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-37.9,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 05:00:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-37.9,0.0,0,843M,FQ6R,-,0.0
SOEMTN,7630,1/3.1/1,2019-01-02 05:15:00,15,Near End,920128_yakum-ind-->haruzim.1,AMM 2PB,-,-37.9,0.0,0,843M,FQ6R,-,0.0
