NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription,rain
SOEMTN,7591,1/2.1/1,2019-01-01 00:00:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-41.0,0.0,0,38L4,677S,-,0.05527612801887591
SOEMTN,7591,1/2.1/1,2019-01-01 00:15:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-40.7,0.0,0,38L4,677S,-,0.0
SOEMTN,7591,1/2.1/1,2019-01-01 00:30:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-41.0,0.0,0,38L4,677S,-,0.05527612801887591
SOEMTN,7591,1/2.1/1,2019-01-01 00:45:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-40.7,0.0,0,38L4,677S,-,0.0
SOEMTN,7591,1/2.1/1,2019-01-01 01:00:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-40.7,0.0,0,38L4,677S,-,0.0
SOEMTN,7591,1/2.1/1,2019-01-01 01:15:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-40.7,0.0,0,38L4,677S,-,0.0
SOEMTN,7591,1/2.1/1,2019-01-01 01:30:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-40.4,0.0,0,38L4,677S,-,0.0
SOEMTN,7591,1/2.1/1,2019-01-01 01:45:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-40.4,0.0,0,38L4,677S,-,0.0
SOEMTN,7591,1/2.1/1,2019-01-01 02:00:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-42.0,0.0,0,38L4,677S,-,0.24040957838473256
SOEMTN,7591,1/2.1/1,2019-01-01 02:15:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-41.0,0.0,0,38L4,677S,-,0.05527612801887591
SOEMTN,7591,1/2.1/1,2019-01-01 02:30:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-41.6,0.0,0,38L4,677S,-,0.16628446283845852
SOEMTN,7591,1/2.1/1,2019-01-01 02:45:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-41.0,0.0,0,38L4,677S,-,0.05527612801887591
SOEMTN,7591,1/2.1/1,2019-01-01 03:00:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-40.4,0.0,0,38L4,677S,-,0.0
SOEMTN,7591,1/2.1/1,2019-01-01 03:15:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-40.4,0.0,0,38L4,677S,-,0.0
SOEMTN,7591,1/2.1/1,2019-01-01 03:30:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-40.7,0.0,0,38L4,677S,-,0.0
SOEMTN,7591,1/2.1/1,2019-01-01 03:45:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-41.0,0.0,0,38L4,677S,-,0.05527612801887591
SOEMTN,7591,1/2.1/1,2019-01-01 04:00:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-41.3,0.0,0,38L4,677S,-,0.11074399458000217
SOEMTN,7591,1/2.1/1,2019-01-01 04:15:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-41.6,0.0,0,38L4,677S,-,0.16628446283845852
SOEMTN,7591,1/2.1/1,2019-01-01 04:30:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-42.0,0.0,0,38L4,677S,-,0.24040957838473256
SOEMTN,7591,1/2.1/1,2019-01-01 04:45:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-41.0,0.0,0,38L4,677S,-,0.05527612801887591
SOEMTN,7591,1/2.1/1,2019-01-01 05:00:00,15,Near End,750218_hazeva<--ein-yahav.1,MINI-LINK CN510,-,-41.0,0.0,0,38L4,677S,-,0.05527612801887591
