NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription,rain
SOEMTN,8219,1/2.1/1,2019-01-01 00:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 00:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 00:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 00:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 01:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 01:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 01:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 01:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 02:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 02:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 02:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 02:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 03:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 03:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 03:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 03:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.4,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 04:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.4,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 04:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 04:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 04:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 05:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 05:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 05:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 05:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 06:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 06:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 06:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 06:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 07:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.4,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 07:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 07:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 07:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.4,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 08:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 08:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 08:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 08:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 09:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 09:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 09:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 09:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 10:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 10:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 10:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 10:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 11:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 11:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 11:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 11:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 12:00:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 12:15:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
SOEMTN,8219,1/2.1/1,2019-01-01 12:30:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-47.0,0.0,0,B497,45B7,-,0.05645947286001922
SOEMTN,8219,1/2.1/1,2019-01-01 12:45:00,15,Near End,820759_1zionut_ashdod--2ashdod_yg.1,MINI-LINK CN510,-,-46.7,0.0,0,B497,45B7,-,0.0
