NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription,rain
SOEM-M,7516,1/4.1/1,2019-01-03 00:00:00,24,Near End,00305_10295.467,AMM 6PC,-,-46.4,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/5.1/1,2019-01-03 00:00:00,24,Near End,00305_10295.467,AMM 6PC,-,-46.0,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/5.1/1,2019-01-03 00:00:00,15,Near End,00305_10295.467,AMM 6PC,-,-52.6,0.0,0,B305,395A,-,0.522562544429054
SOEM-M,7516,1/4.1/1,2019-01-03 00:00:00,15,Near End,00305_10295.467,AMM 6PC,-,-52.9,0.0,0,B305,395A,-,0.5668946271017707
SOEM-M,7516,1/5.1/1,2019-01-03 00:15:00,15,Near End,00305_10295.467,AMM 6PC,-,-44.8,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/4.1/1,2019-01-03 00:15:00,15,Near End,00305_10295.467,AMM 6PC,-,-45.1,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/5.1/1,2019-01-03 00:30:00,15,Near End,00305_10295.467,AMM 6PC,-,-49.8,0.0,0,B305,395A,-,0.0983294782428332
SOEM-M,7516,1/4.1/1,2019-01-03 00:30:00,15,Near End,00305_10295.467,AMM 6PC,-,-49.8,0.0,0,B305,395A,-,0.0983294782428332
SOEM-M,7516,1/5.1/1,2019-01-03 00:45:00,15,Near End,00305_10295.467,AMM 6PC,-,-50.1,0.0,0,B305,395A,-,0.1452979935843103
SOEM-M,7516,1/4.1/1,2019-01-03 00:45:00,15,Near End,00305_10295.467,AMM 6PC,-,-50.1,0.0,0,B305,395A,-,0.1452979935843103
SOEM-M,7516,1/5.1/1,2019-01-03 01:00:00,15,Near End,00305_10295.467,AMM 6PC,-,-48.2,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/4.1/1,2019-01-03 01:00:00,15,Near End,00305_10295.467,AMM 6PC,-,-48.2,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/5.1/1,2019-01-03 01:15:00,15,Near End,00305_10295.467,AMM 6PC,-,-44.8,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/4.1/1,2019-01-03 01:15:00,15,Near End,00305_10295.467,AMM 6PC,-,-44.8,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/5.1/1,2019-01-03 01:30:00,15,Near End,00305_10295.467,AMM 6PC,-,-46.7,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/4.1/1,2019-01-03 01:30:00,15,Near End,00305_10295.467,AMM 6PC,-,-46.4,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/5.1/1,2019-01-03 01:45:00,15,Near End,00305_10295.467,AMM 6PC,-,-51.1,0.0,0,B305,395A,-,0.2983759386906318
SOEM-M,7516,1/4.1/1,2019-01-03 01:45:00,15,Near End,00305_10295.467,AMM 6PC,-,-51.1,0.0,0,B305,395A,-,0.2983759386906318
SOEM-M,7516,1/4.1/1,2019-01-03 02:00:00,15,Near End,00305_10295.467,AMM 6PC,-,-46.0,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/5.1/1,2019-01-03 02:00:00,15,Near End,00305_10295.467,AMM 6PC,-,-45.7,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/5.1/1,2019-01-03 02:15:00,15,Near End,00305_10295.467,AMM 6PC,-,-45.4,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/4.1/1,2019-01-03 02:15:00,15,Near End,00305_10295.467,AMM 6PC,-,-45.1,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/4.1/1,2019-01-03 02:30:00,15,Near End,00305_10295.467,AMM 6PC,-,-45.1,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/5.1/1,2019-01-03 02:30:00,15,Near End,00305_10295.467,AMM 6PC,-,-45.1,0.0,0,B305,395A,-,0.0
SOEM-M,7516,1/5.1/1,2019-01-03 02:45:00,15,Near End,00305_10295.467,AMM 6PC,-,-48.5,0.0,0,B305,395A,-,0.0
