NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription,rain
SOEMTN,5921,1/4.1/1,2019-01-01 00:00:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.4,0.0,0,YSD2,MSMD,-,0.16446851722853362
SOEMTN,5921,1/4.1/1,2019-01-01 00:15:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.4,0.0,0,YSD2,MSMD,-,0.16446851722853362
SOEMTN,5921,1/4.1/1,2019-01-01 00:30:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.4,0.0,0,YSD2,MSMD,-,0.16446851722853362
SOEMTN,5921,1/4.1/1,2019-01-01 00:45:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.4,0.0,0,YSD2,MSMD,-,0.16446851722853362
SOEMTN,5921,1/4.1/1,2019-01-01 01:00:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.4,0.0,0,YSD2,MSMD,-,0.16446851722853362
SOEMTN,5921,1/4.1/1,2019-01-01 01:15:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.7,0.0,0,YSD2,MSMD,-,0.32734488770662185
SOEMTN,5921,1/4.1/1,2019-01-01 01:30:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.4,0.0,0,YSD2,MSMD,-,0.16446851722853362
SOEMTN,5921,1/4.1/1,2019-01-01 01:45:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.7,0.0,0,YSD2,MSMD,-,0.32734488770662185
SOEMTN,5921,1/4.1/1,2019-01-01 02:00:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.4,0.0,0,YSD2,MSMD,-,0.16446851722853362
SOEMTN,5921,1/4.1/1,2019-01-01 02:15:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.4,0.0,0,YSD2,MSMD,-,0.16446851722853362
SOEMTN,5921,1/4.1/1,2019-01-01 02:30:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.4,0.0,0,YSD2,MSMD,-,0.16446851722853362
SOEMTN,5921,1/4.1/1,2019-01-01 02:45:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.4,0.0,0,YSD2,MSMD,-,0.16446851722853362
SOEMTN,5921,1/4.1/1,2019-01-01 03:00:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.1,0.0,0,YSD2,MSMD,-,0.0
SOEMTN,5921,1/4.1/1,2019-01-01 03:15:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-49.8,0.0,0,YSD2,MSMD,-,0.0
SOEMTN,5921,1/4.1/1,2019-01-01 03:30:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.1,0.0,0,YSD2,MSMD,-,0.0
SOEMTN,5921,1/4.1/1,2019-01-01 03:45:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-49.8,0.0,0,YSD2,MSMD,-,0.0
SOEMTN,5921,1/4.1/1,2019-01-01 04:00:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-49.8,0.0,0,YSD2,MSMD,-,0.0
SOEMTN,5921,1/4.1/1,2019-01-01 04:15:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.1,0.0,0,YSD2,MSMD,-,0.0
SOEMTN,5921,1/4.1/1,2019-01-01 04:30:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.1,0.0,0,YSD2,MSMD,-,0.0
SOEMTN,5921,1/4.1/1,2019-01-01 04:45:00,15,Near End,820225_yesodot.1,AMM 6PD,-,-50.1,0.0,0,YSD2,MSMD,-,0.0
