NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription,rain
SOEMTN,8066,1/2.1/1,2019-01-02 00:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.5,0.0,0,55DC,9MP3,-,1.1703743119328776
SOEMTN,8066,1/2.1/1,2019-01-02 00:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.1,0.0,0,55DC,9MP3,-,0.821358714658326
SOEMTN,8066,1/2.1/1,2019-01-02 00:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.1,0.0,0,55DC,9MP3,-,0.821358714658326
SOEMTN,8066,1/2.1/1,2019-01-02 00:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.5,0.0,0,55DC,9MP3,-,1.1703743119328776
SOEMTN,8066,1/2.1/1,2019-01-02 01:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.5,0.0,0,55DC,9MP3,-,1.1703743119328776
SOEMTN,8066,1/2.1/1,2019-01-02 01:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.1,0.0,0,55DC,9MP3,-,0.821358714658326
SOEMTN,8066,1/2.1/1,2019-01-02 01:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.1,0.0,0,55DC,9MP3,-,0.821358714658326
SOEMTN,8066,1/2.1/1,2019-01-02 01:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.5,0.0,0,55DC,9MP3,-,1.1703743119328776
SOEMTN,8066,1/2.1/1,2019-01-02 02:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.5,0.0,0,55DC,9MP3,-,1.1703743119328776
SOEMTN,8066,1/2.1/1,2019-01-02 02:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.5,0.0,0,55DC,9MP3,-,1.1703743119328776
SOEMTN,8066,1/2.1/1,2019-01-02 02:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.5,0.0,0,55DC,9MP3,-,0.28514456694769674
SOEMTN,8066,1/2.1/1,2019-01-02 02:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.8,0.0,0,55DC,9MP3,-,0.5558492025266233
SOEMTN,8066,1/2.1/1,2019-01-02 03:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.8,0.0,0,55DC,9MP3,-,0.5558492025266233
SOEMTN,8066,1/2.1/1,2019-01-02 03:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.5,0.0,0,55DC,9MP3,-,0.28514456694769674
SOEMTN,8066,1/2.1/1,2019-01-02 03:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.8,0.0,0,55DC,9MP3,-,0.5558492025266233
SOEMTN,8066,1/2.1/1,2019-01-02 03:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.5,0.0,0,55DC,9MP3,-,1.1703743119328776
SOEMTN,8066,1/2.1/1,2019-01-02 04:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-56.1,0.0,0,55DC,9MP3,-,1.6866969146804003
SOEMTN,8066,1/2.1/1,2019-01-02 04:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-55.8,0.0,0,55DC,9MP3,-,1.42943652857122
SOEMTN,8066,1/2.1/1,2019-01-02 04:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.8,0.0,0,55DC,9MP3,-,0.5558492025266233
SOEMTN,8066,1/2.1/1,2019-01-02 04:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.2,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 05:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.2,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 05:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.2,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 05:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.2,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 05:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.5,0.0,0,55DC,9MP3,-,0.28514456694769674
SOEMTN,8066,1/2.1/1,2019-01-02 06:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 06:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 06:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.8,0.0,0,55DC,9MP3,-,0.5558492025266233
SOEMTN,8066,1/2.1/1,2019-01-02 06:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 07:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.8,0.0,0,55DC,9MP3,-,0.5558492025266233
SOEMTN,8066,1/2.1/1,2019-01-02 07:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.2,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 07:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 07:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 08:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.5,0.0,0,55DC,9MP3,-,0.28514456694769674
SOEMTN,8066,1/2.1/1,2019-01-02 08:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.2,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 08:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.2,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 08:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.5,0.0,0,55DC,9MP3,-,0.28514456694769674
SOEMTN,8066,1/2.1/1,2019-01-02 09:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.2,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 09:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.8,0.0,0,55DC,9MP3,-,0.5558492025266233
SOEMTN,8066,1/2.1/1,2019-01-02 09:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.8,0.0,0,55DC,9MP3,-,0.5558492025266233
SOEMTN,8066,1/2.1/1,2019-01-02 09:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.2,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 10:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.5,0.0,0,55DC,9MP3,-,0.28514456694769674
SOEMTN,8066,1/2.1/1,2019-01-02 10:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.8,0.0,0,55DC,9MP3,-,0.5558492025266233
SOEMTN,8066,1/2.1/1,2019-01-02 10:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 10:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.8,0.0,0,55DC,9MP3,-,0.5558492025266233
SOEMTN,8066,1/2.1/1,2019-01-02 11:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-52.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 11:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-52.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 11:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-52.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 11:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 12:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 12:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.6,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 12:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.6,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 12:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.3,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 13:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-52.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 13:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-52.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 13:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-52.6,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 13:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.3,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 14:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.3,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 14:15:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 14:30:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.9,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 14:45:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-53.3,0.0,0,55DC,9MP3,-,0.0
SOEMTN,8066,1/2.1/1,2019-01-02 15:00:00,15,Near End,420405_dalyat-el-carmel east<--beit oren.1,MINI-LINK CN510 R2,-,-54.2,0.0,0,55DC,9MP3,-,0.0
