NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription,rain
SOEMTN,5825,1/2.1/1,2019-01-03 15:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-46.7,0.0,0,H3T6,3272,-,0.4842720547196857
SOEM-M,16854,1/14.1/1,2019-01-03 15:00:00,15,Near End,00742_11482.51,AMM 20PB,-,-43.8,0.0,0,3F94,3T94,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 15:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-45.1,0.0,0,RX6N,8537,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 15:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.0,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 15:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-47.0,0.0,0,H3T6,3272,-,0.5847411130050088
SOEM-M,16854,1/14.1/1,2019-01-03 15:15:00,15,Near End,00742_11482.51,AMM 20PB,-,-43.8,0.0,0,3F94,3T94,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 15:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-47.0,0.0,0,H3T6,3272,-,0.5847411130050088
SOEM-M,16854,1/14.1/1,2019-01-03 15:30:00,15,Near End,00742_11482.51,AMM 20PB,-,-43.8,0.0,0,3F94,3T94,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 15:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.7,0.0,0,RX6N,8537,-,0.0
SOEM-M,16854,1/14.1/1,2019-01-03 15:45:00,15,Near End,00742_11482.51,AMM 20PB,-,-43.5,0.0,0,3F94,3T94,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 15:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-45.7,0.0,0,H3T6,3272,-,0.14985234079265697
SOEMTN,5558,1/4.1/1,2019-01-03 15:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.0,0.0,0,RX6N,8537,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 16:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.4,0.0,0,RX6N,8537,-,0.0
SOEM-M,16854,1/14.1/1,2019-01-03 16:00:00,15,Near End,00742_11482.51,AMM 20PB,-,-43.5,0.0,0,3F94,3T94,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 16:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-45.7,0.0,0,H3T6,3272,-,0.14985234079265697
SOEMTN,5558,1/4.1/1,2019-01-03 16:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.7,0.0,0,RX6N,8537,-,0.0
SOEM-M,16854,1/14.1/1,2019-01-03 16:15:00,15,Near End,00742_11482.51,AMM 20PB,-,-43.5,0.0,0,3F94,3T94,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 16:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-44.5,0.0,0,H3T6,3272,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 16:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-46.4,0.0,0,H3T6,3272,-,0.38385532632475633
SOEMTN,5558,1/4.1/1,2019-01-03 16:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-45.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 16:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-47.0,0.0,0,H3T6,3272,-,0.5847411130050088
SOEMTN,5558,1/4.1/1,2019-01-03 16:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 17:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.8,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 17:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.0,0.0,0,RX6N,8537,-,0.09980034534353582
SOEMTN,5825,1/2.1/1,2019-01-03 17:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 17:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-45.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 17:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 17:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.4,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 17:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.3,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 17:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.4,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 18:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.6,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 18:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 18:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-45.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 18:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.6,0.0,0,H3T6,3272,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 18:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.3,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 18:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-45.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 18:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 18:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 19:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 19:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 19:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.3,0.0,0,RX6N,8537,-,0.19994687218382404
SOEMTN,5825,1/2.1/1,2019-01-03 19:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.9,0.0,0,H3T6,3272,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 19:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.3,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 19:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.9,0.0,0,RX6N,8537,-,0.4005873081749228
SOEMTN,5558,1/4.1/1,2019-01-03 19:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.9,0.0,0,RX6N,8537,-,0.4005873081749228
SOEMTN,5825,1/2.1/1,2019-01-03 19:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.2,0.0,0,H3T6,3272,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 20:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.3,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 20:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.0,0.0,0,RX6N,8537,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 20:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.4,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 20:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.2,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 20:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.0,0.0,0,RX6N,8537,-,0.09980034534353582
SOEMTN,5825,1/2.1/1,2019-01-03 20:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.3,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 20:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.3,0.0,0,RX6N,8537,-,0.19994687218382404
SOEMTN,5825,1/2.1/1,2019-01-03 20:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-44.5,0.0,0,H3T6,3272,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 21:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.5,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 21:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.4,0.0,0,RX6N,8537,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 21:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 21:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.9,0.0,0,H3T6,3272,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 21:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.6,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 21:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.4,0.0,0,RX6N,8537,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 21:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.0,0.0,0,RX6N,8537,-,0.09980034534353582
SOEMTN,5825,1/2.1/1,2019-01-03 21:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.6,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 22:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.0,0.0,0,RX6N,8537,-,0.09980034534353582
SOEMTN,5825,1/2.1/1,2019-01-03 22:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.3,0.0,0,H3T6,3272,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 22:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 22:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.3,0.0,0,RX6N,8537,-,0.19994687218382404
SOEMTN,5825,1/2.1/1,2019-01-03 22:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-40.7,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 22:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.0,0.0,0,RX6N,8537,-,0.09980034534353582
SOEMTN,5558,1/4.1/1,2019-01-03 22:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-48.2,0.0,0,RX6N,8537,-,0.5010135521320042
SOEMTN,5825,1/2.1/1,2019-01-03 22:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 23:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.2,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 23:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.0,0.0,0,RX6N,8537,-,0.09980034534353582
SOEMTN,5825,1/2.1/1,2019-01-03 23:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.9,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 23:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-49.2,0.0,0,RX6N,8537,-,0.8360896454272204
SOEMTN,5558,1/4.1/1,2019-01-03 23:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-48.9,0.0,0,RX6N,8537,-,0.7355237891966198
SOEMTN,5825,1/2.1/1,2019-01-03 23:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.5,0.0,0,H3T6,3272,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 23:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.5,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 23:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.0,0.0,0,RX6N,8537,-,0.09980034534353582
