NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription,rain
SOEMTN,5895,1/2.1/1,2019-01-02 00:00:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 00:15:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 00:30:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 00:45:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 01:00:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 01:15:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 01:30:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 01:45:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 02:00:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 02:15:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 02:30:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 02:45:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 03:00:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 03:15:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 03:30:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 03:45:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 04:00:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-37.9,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 04:15:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-37.9,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 04:30:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-37.9,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 04:45:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-37.9,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 05:00:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-37.9,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 05:15:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-37.9,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 05:30:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-37.6,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 05:45:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 06:00:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 06:15:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.5,0.0,0,9DQ8,2567,-,0.056353862619882865
SOEMTN,5895,1/2.1/1,2019-01-02 06:30:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-37.9,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 06:45:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.8,0.0,0,9DQ8,2567,-,0.11290320216364186
SOEMTN,5895,1/2.1/1,2019-01-02 07:00:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 07:15:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 07:30:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 07:45:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 08:00:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-37.9,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 08:15:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-37.9,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 08:30:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 08:45:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 09:00:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 09:15:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 09:30:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.2,0.0,0,9DQ8,2567,-,0.0
SOEMTN,5895,1/2.1/1,2019-01-02 09:45:00,15,Near End,650479_dalia<--ein-hashofet.1,MLCN,-,-38.5,0.0,0,9DQ8,2567,-,0.056353862619882865
