NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription,rain
SOEMTN,7422,1/2.1/1,2019-01-01 00:00:00,15,Near End,650327_Migdal-Emek-West<--ramat-yishay.1,MINI-LINK CN510,-,-36.6,0.0,0,2N27,N5BA,-,0.029464881428628423
SOEMTN,7422,1/2.1/1,2019-01-01 00:15:00,15,Near End,650327_Migdal-Emek-West<--ramat-yishay.1,MINI-LINK CN510,-,-36.9,0.0,0,2N27,N5BA,-,0.05864452641195048
SOEMTN,7422,1/2.1/1,2019-01-01 00:30:00,15,Near End,650327_Migdal-Emek-West<--ramat-yishay.1,MINI-LINK CN510,-,-36.6,0.0,0,2N27,N5BA,-,0.029464881428628423
SOEMTN,7422,1/2.1/1,2019-01-01 00:45:00,15,Near End,650327_Migdal-Emek-West<--ramat-yishay.1,MINI-LINK CN510,-,-36.3,0.0,0,2N27,N5BA,-,0.0
SOEMTN,7422,1/2.1/1,2019-01-01 01:00:00,15,Near End,650327_Migdal-Emek-West<--ramat-yishay.1,MINI-LINK CN510,-,-36.6,0.0,0,2N27,N5BA,-,0.029464881428628423
SOEMTN,7422,1/2.1/1,2019-01-01 01:15:00,15,Near End,650327_Migdal-Emek-West<--ramat-yishay.1,MINI-LINK CN510,-,-36.6,0.0,0,2N27,N5BA,-,0.029464881428628423
SOEMTN,7422,1/2.1/1,2019-01-01 01:30:00,15,Near End,650327_Migdal-Emek-West<--ramat-yishay.1,MINI-LINK CN510,-,-36.6,0.0,0,2N27,N5BA,-,0.029464881428628423
SOEMTN,7422,1/2.1/1,2019-01-01 01:45:00,15,Near End,650327_Migdal-Emek-West<--ramat-yishay.1,MINI-LINK CN510,-,-36.0,0.0,0,2N27,N5BA,-,0.0
SOEMTN,7422,1/2.1/1,2019-01-01 02:00:00,15,Near End,650327_Migdal-Emek-West<--ramat-yishay.1,MINI-LINK CN510,-,-36.3,0.0,0,2N27,N5BA,-,0.0
SOEMTN,7422,1/2.1/1,2019-01-01 02:15:00,15,Near End,650327_Migdal-Emek-West<--ramat-yishay.1,MINI-LINK CN510,-,-36.3,0.0,0,2N27,N5BA,-,0.0
