Time,PowerTLTMmax,PowerTLTMmin,PowerRLTMmax,PowerRLTMmin
09-06-2011 21:30,5,4.8,-94,-98
09-06-2011 21:45,5,4.8,-90,-98
09-06-2011 22:00,5,4.8,-89,-94
09-06-2011 22:15,5,4.8,-90,-98
09-06-2011 22:30,5,4.8,-92,-98
09-06-2011 22:45,5,4.8,-91,-94
09-06-2011 23:00,5,4.8,-90,-93
09-06-2011 23:15,5,4.8,-89,-94
09-06-2011 23:30,5,4.8,-93,-98
09-06-2011 23:45,5,4.8,-90,-98
10-06-2011 00:00,5,4.8,-88,-96
10-06-2011 00:15,5,4.8,-88,-93
10-06-2011 00:30,5,4.8,-88,-98
10-06-2011 00:45,5,4.8,-88,-97
10-06-2011 01:00,5,4.8,-92,-98
10-06-2011 01:15,5,4.8,-92,-98
10-06-2011 01:30,5,4.8,-90,-98
10-06-2011 01:45,5,4.8,-90,-95
10-06-2011 02:00,5,4.8,-89,-98
10-06-2011 02:15,5,4.8,-89,-97
10-06-2011 02:30,5,4.8,-93,-98
10-06-2011 02:45,5,4.8,-94,-98
10-06-2011 03:00,5,4.8,-91,-96
10-06-2011 03:15,5,4.8,-90,-95
10-06-2011 03:30,5,4.8,-89,-94
10-06-2011 03:45,5,4.8,-89,-98
10-06-2011 04:00,5,4.8,-94,-98
10-06-2011 04:15,5,4.8,-92,-97
10-06-2011 04:30,5,4.8,-90,-98
10-06-2011 04:45,5,4.8,-90,-97
10-06-2011 05:00,5,4.8,-92,-97
10-06-2011 05:15,5,4.8,-92,-98
10-06-2011 05:30,5,4.8,-93,-98
10-06-2011 05:45,5,4.8,-90,-98
10-06-2011 06:00,5,4.8,-90,-95
10-06-2011 06:15,5,4.8,-89,-97
10-06-2011 06:30,5,4.8,-90,-97
10-06-2011 06:45,5,4.8,-93,-98
10-06-2011 07:00,5,4.8,-89,-98
10-06-2011 07:15,5,4.8,-88,-94
10-06-2011 07:30,5,4.8,-89,-98
10-06-2011 07:45,5,4.8,-87,-98
10-06-2011 08:00,5,4.8,-87,-91
10-06-2011 08:15,5,4.8,-88,-93
10-06-2011 08:30,5,4.8,-88,-92
10-06-2011 08:45,5,4.8,-90,-97
10-06-2011 09:00,5,4.8,-89,-97
10-06-2011 09:15,5,4.8,-91,-97
10-06-2011 09:30,5,4.8,-91,-98
10-06-2011 09:45,5,4.8,-91,-98
10-06-2011 10:00,5,4.8,-91,-98
10-06-2011 10:15,5,4.8,-92,-98
10-06-2011 10:30,5,4.8,-92,-98
10-06-2011 10:45,5,4.8,-91,-98
10-06-2011 11:00,5,4.8,-91,-98
10-06-2011 11:15,5,4.8,-92,-97
10-06-2011 11:30,5,4.8,-92,-96
10-06-2011 11:45,5,4.8,-91,-95
10-06-2011 12:00,5,4.8,-88,-95
10-06-2011 12:15,5,4.8,-88,-93
10-06-2011 12:30,5,4.8,-88,-98
10-06-2011 12:45,5,4.8,-90,-98
10-06-2011 13:00,5,4.8,-90,-98
10-06-2011 13:15,5,4.8,-90,-98
10-06-2011 13:30,5,4.8,-90,-98
10-06-2011 13:45,5,4.8,-90,-98
10-06-2011 14:00,5,4.8,-91,-98
10-06-2011 14:15,5,4.8,-90,-98
10-06-2011 14:30,5,4.8,-87,-98
10-06-2011 14:45,5,4.8,-87,-93
10-06-2011 15:00,5,4.8,-88,-93
10-06-2011 15:15,5,4.8,-88,-94
10-06-2011 15:30,5,4.8,-88,-91
10-06-2011 15:45,5,4.8,-88,-91
10-06-2011 16:00,5,4.8,-89,-90
10-06-2011 16:15,5,4.8,-88,-90
10-06-2011 16:30,5,4.8,-88,-90
10-06-2011 16:45,5,4.8,-88,-92
10-06-2011 17:00,5,4.8,-89,-98
10-06-2011 17:15,5,4.8,-93,-98
10-06-2011 17:30,5,4.8,-95,-98
10-06-2011 17:45,5,4.8,-97,-98
10-06-2011 18:00,5,4.8,-98,-98
10-06-2011 18:15,5,4.8,-97,-98
10-06-2011 18:30,5,4.8,-96,-98
10-06-2011 18:45,5,4.8,-94,-97
10-06-2011 19:00,5,4.8,-94,-98
10-06-2011 19:15,5,4.8,-95,-98
10-06-2011 19:30,5,4.8,-92,-98
10-06-2011 20:00,5,4.8,-91,-94
10-06-2011 20:15,5,4.8,-89,-92
10-06-2011 20:30,5,4.8,-88,-90
10-06-2011 20:45,5,4.8,-88,-90
10-06-2011 21:00,5,4.8,-89,-97
10-06-2011 21:15,5,4.8,-94,-97
10-06-2011 21:30,5,4.8,-94,-98
10-06-2011 21:45,5,4.8,-96,-98
10-06-2011 22:00,5,4.8,-95,-98
10-06-2011 22:15,5,4.8,-94,-98
10-06-2011 22:30,5,4.8,-93,-98
10-06-2011 22:45,5,4.8,-93,-98
10-06-2011 23:00,5,4.8,-92,-98
10-06-2011 23:15,5,4.8,-89,-98
10-06-2011 23:30,5,4.8,-89,-91
10-06-2011 23:45,5,4.8,-89,-98
11-06-2011 00:00,5,4.8,-92,-98
11-06-2011 00:15,5,4.8,-89,-94
11-06-2011 00:30,5,4.8,-90,-95
11-06-2011 00:45,5,4.8,-91,-96
11-06-2011 01:00,5,4.8,-89,-97
11-06-2011 01:15,5,4.8,-89,-97
11-06-2011 01:30,5,4.8,-89,-97
11-06-2011 01:45,5,4.8,-90,-98
11-06-2011 02:00,5,4.8,-88,-97
11-06-2011 02:15,5,4.8,-87,-89
11-06-2011 02:30,5,4.8,-87,-89
11-06-2011 02:45,5,4.8,-87,-89
11-06-2011 03:00,5,4.8,-88,-89
11-06-2011 03:15,5,4.8,-88,-89
11-06-2011 03:30,5,4.8,-87,-88
11-06-2011 03:45,5,4.8,-87,-88
11-06-2011 04:00,5,4.8,-87,-88
11-06-2011 04:15,5,4.8,-87,-88
11-06-2011 04:30,5,4.8,-87,-88
11-06-2011 04:45,5,4.8,-88,-89
11-06-2011 05:00,5,4.8,-88,-89
11-06-2011 05:15,5,4.8,-88,-90
11-06-2011 05:30,5,4.8,-88,-90
11-06-2011 05:45,5,4.8,-88,-90
11-06-2011 06:00,5,4.8,-89,-90
11-06-2011 06:15,5,4.8,-88,-90
11-06-2011 06:30,5,4.8,-88,-90
11-06-2011 06:45,5,4.8,-88,-98
11-06-2011 07:00,5,4.8,-88,-97
11-06-2011 07:15,5,4.8,-88,-90
11-06-2011 07:30,5,4.8,-88,-90
11-06-2011 07:45,5,4.8,-88,-90
11-06-2011 08:00,5,4.8,-88,-90
05-08-2011 08:15,5,4.8,-50,-51
05-08-2011 08:30,5,4.8,-50,-51
05-08-2011 08:45,5,4.8,-50,-51
05-08-2011 09:00,5,4.8,-50,-51
05-08-2011 09:15,5,4.8,-50,-51
05-08-2011 09:30,5,4.8,-50,-51
05-08-2011 09:45,5,4.8,-50,-51
05-08-2011 10:00,5,4.8,-50,-51
05-08-2011 10:15,5,4.8,-50,-51
05-08-2011 10:30,5,4.8,-50,-51
05-08-2011 10:45,5,4.8,-50,-51
05-08-2011 11:00,5,4.8,-50,-51
05-08-2011 11:15,5,4.8,-50,-51
05-08-2011 11:30,5,4.8,-50,-51
05-08-2011 11:45,5,4.8,-50,-51
05-08-2011 12:00,5,4.8,-51,-51
05-08-2011 12:15,5,4.8,-50,-51
05-08-2011 12:30,5,4.8,-50,-51
05-08-2011 12:45,5,4.8,-51,-51
05-08-2011 13:00,5,4.8,-51,-51
05-08-2011 13:15,5,4.8,-51,-51
05-08-2011 13:30,5,4.8,-50,-51
05-08-2011 13:45,5,4.8,-50,-51
05-08-2011 14:00,5,4.8,-51,-51
05-08-2011 14:15,5,4.8,-51,-51
05-08-2011 14:30,5,4.8,-51,-51
05-08-2011 14:45,5,4.8,-51,-52
05-08-2011 15:00,5,4.8,-51,-51
05-08-2011 15:15,5,4.8,-51,-52
05-08-2011 15:30,5,4.8,-51,-51
05-08-2011 15:45,5,4.8,-51,-51
05-08-2011 16:00,5,4.8,-51,-52
05-08-2011 16:15,5,4.8,-51,-52
05-08-2011 16:30,5,4.8,-51,-52
05-08-2011 16:45,5,4.8,-51,-52
05-08-2011 17:00,5,4.8,-51,-52
05-08-2011 17:15,5,4.8,-51,-52
05-08-2011 17:30,5,4.8,-51,-52
05-08-2011 17:45,5,4.8,-51,-52
05-08-2011 18:00,5,4.8,-51,-52
05-08-2011 18:15,5,4.8,-51,-51
05-08-2011 18:30,5,4.8,-51,-51
05-08-2011 18:45,5,4.8,-51,-51
05-08-2011 19:00,5,4.8,-51,-51
05-08-2011 19:15,5,4.8,-51,-51
05-08-2011 19:30,5,4.8,-51,-51
05-08-2011 19:45,5,4.8,-50,-51
05-08-2011 20:15,5,4.8,-50,-51
05-08-2011 20:30,5,4.8,-50,-51
05-08-2011 20:45,5,4.8,-50,-51
05-08-2011 21:00,5,4.8,-50,-51
05-08-2011 21:15,5,4.8,-50,-51
05-08-2011 21:30,5,4.8,-50,-51
05-08-2011 21:45,5,4.8,-50,-51
05-08-2011 22:00,5,4.8,-50,-51
05-08-2011 22:15,5,4.8,-51,-51
05-08-2011 22:30,5,4.8,-50,-51
05-08-2011 22:45,5,4.8,-50,-51
05-08-2011 23:00,5,4.8,-51,-52
05-08-2011 23:15,5,4.8,-50,-52
05-08-2011 23:30,5,4.8,-50,-51
05-08-2011 23:45,5,4.8,-50,-51
06-08-2011 00:00,5,4.8,-50,-51
06-08-2011 00:15,5,4.8,-50,-51
06-08-2011 00:30,5,4.8,-50,-51
06-08-2011 00:45,5,4.8,-50,-51
06-08-2011 01:00,5,4.8,-50,-51
06-08-2011 01:15,5,4.8,-50,-51
06-08-2011 01:30,5,4.8,-50,-51
06-08-2011 01:45,5,4.8,-50,-51
06-08-2011 02:00,5,4.8,-50,-51
06-08-2011 02:15,5,4.8,-50,-51
06-08-2011 02:30,5,4.8,-50,-51
06-08-2011 02:45,5,4.8,-50,-51
06-08-2011 03:00,5,4.8,-50,-51
06-08-2011 03:15,5,4.8,-50,-51
06-08-2011 03:30,5,4.8,-50,-51
06-08-2011 03:45,5,4.8,-50,-51
06-08-2011 04:00,5,4.8,-51,-51
06-08-2011 04:15,5,4.8,-51,-51
06-08-2011 04:30,5,4.8,-51,-51
06-08-2011 04:45,5,4.8,-51,-51
06-08-2011 05:00,5,4.8,-51,-51
06-08-2011 05:15,5,4.8,-51,-51
06-08-2011 05:30,5,4.8,-51,-51
06-08-2011 05:45,5,4.8,-51,-51
06-08-2011 06:00,5,4.8,-51,-51
06-08-2011 06:15,5,4.8,-51,-51
06-08-2011 06:30,5,4.8,-50,-51
06-08-2011 06:45,5,4.8,-50,-51
06-08-2011 07:00,5,4.8,-51,-51
06-08-2011 07:15,5,4.8,-51,-51
06-08-2011 07:30,5,4.8,-51,-51
06-08-2011 07:45,5,4.8,-51,-51
06-08-2011 08:00,5,4.8,-50,-51
06-08-2011 08:15,5,4.8,-51,-51
06-08-2011 08:30,5,4.8,-50,-51
06-08-2011 08:45,5,4.8,-51,-51
06-08-2011 09:00,5,4.8,-51,-52
06-08-2011 09:15,5,4.8,-51,-51
06-08-2011 09:30,5,4.8,-51,-51
06-08-2011 09:45,5,4.8,-51,-51
06-08-2011 10:00,5,4.8,-51,-51
06-08-2011 10:15,5,4.8,-51,-51
06-08-2011 10:30,5,4.8,-51,-52
06-08-2011 10:45,5,4.8,-51,-51
06-08-2011 11:00,5,4.8,-51,-52
06-08-2011 11:15,5,4.8,-51,-51
06-08-2011 11:30,5,4.8,-51,-52
06-08-2011 11:45,5,4.8,-51,-52
06-08-2011 12:00,5,4.8,-51,-52
06-08-2011 12:15,5,4.8,-51,-52
06-08-2011 12:30,5,4.8,-51,-57
06-08-2011 12:45,5,4.8,-51,-69
06-08-2011 13:00,5,4.8,-50,-69
06-08-2011 13:15,5,4.8,-51,-52
06-08-2011 13:30,5,4.8,-51,-52
06-08-2011 13:45,5,4.8,-51,-52
06-08-2011 14:00,5,4.8,-51,-52
06-08-2011 14:15,5,4.8,-51,-52
06-08-2011 14:30,5,4.8,-51,-54
06-08-2011 14:45,5,4.8,-51,-52
06-08-2011 15:00,5,4.8,-50,-53
06-08-2011 15:15,5,4.8,-52,-76
06-08-2011 15:30,5,4.8,-51,-62
06-08-2011 15:45,5,4.8,-51,-52
06-08-2011 16:00,5,4.8,-51,-52
06-08-2011 16:15,5,4.8,-51,-53
06-08-2011 16:30,5,4.8,-53,-65
06-08-2011 16:45,5,4.8,-51,-65
06-08-2011 17:00,5,4.8,-53,-69
06-08-2011 17:15,5,4.8,-51,-65
06-08-2011 17:30,5,4.8,-51,-52
06-08-2011 17:45,5,4.8,-51,-52
06-08-2011 18:00,5,4.8,-51,-52
06-08-2011 18:15,5,4.8,-51,-52
06-08-2011 18:30,5,4.8,-51,-54
06-08-2011 18:45,5,4.8,-50,-53
06-08-2011 19:00,5,4.8,-52,-55
06-08-2011 19:15,5,4.8,-53,-56
06-08-2011 19:30,5,4.8,-52,-56
06-08-2011 20:00,5,4.8,-50,-53
06-08-2011 20:15,5,4.8,-51,-54
06-08-2011 20:30,5,4.8,-51,-51
06-08-2011 20:45,5,4.8,-50,-51
06-08-2011 21:00,5,4.8,-51,-51
06-08-2011 21:15,5,4.8,-51,-51
06-08-2011 21:30,5,4.8,-50,-51
06-08-2011 21:45,5,4.8,-50,-51
06-08-2011 22:00,5,4.8,-50,-51
06-08-2011 22:15,5,4.8,-50,-51
06-08-2011 22:30,5,4.8,-50,-51
06-08-2011 22:45,5,4.8,-50,-51
06-08-2011 23:00,5,4.8,-50,-51
06-08-2011 23:15,5,4.8,-50,-51
06-08-2011 23:30,5,4.8,-50,-51
06-08-2011 23:45,5,4.8,-50,-51
07-08-2011 00:00,5,4.8,-50,-51
07-08-2011 00:15,5,4.8,-50,-51
07-08-2011 00:30,5,4.8,-50,-51
07-08-2011 00:45,5,4.8,-50,-51
07-08-2011 01:00,5,4.8,-50,-51
07-08-2011 01:15,5,4.8,-50,-51
07-08-2011 01:30,5,4.8,-50,-51
07-08-2011 01:45,5,4.8,-50,-51
07-08-2011 02:00,5,4.8,-50,-51
07-08-2011 02:15,5,4.8,-50,-51
07-08-2011 02:30,5,4.8,-50,-51
07-08-2011 02:45,5,4.8,-50,-51
07-08-2011 03:00,5,4.8,-50,-51
07-08-2011 03:15,5,4.8,-50,-51
07-08-2011 03:30,5,4.8,-50,-51
07-08-2011 03:45,5,4.8,-50,-51
07-08-2011 04:00,5,4.8,-50,-51
07-08-2011 04:15,5,4.8,-50,-53
07-08-2011 04:30,5,4.8,-50,-51
07-08-2011 04:45,5,4.8,-50,-51
07-08-2011 05:00,5,4.8,-50,-51
07-08-2011 05:15,5,4.8,-50,-51
07-08-2011 05:30,5,4.8,-50,-51
07-08-2011 05:45,5,4.8,-50,-51
07-08-2011 06:00,5,4.8,-50,-51
07-08-2011 06:15,5,4.8,-50,-51
07-08-2011 06:30,5,4.8,-50,-51
07-08-2011 06:45,5,4.8,-50,-51
07-08-2011 07:00,5,4.8,-50,-51
07-08-2011 07:15,5,4.8,-50,-51
07-08-2011 07:30,5,4.8,-50,-51
07-08-2011 07:45,5,4.8,-50,-51
07-08-2011 08:00,5,4.8,-50,-51
07-08-2011 08:15,5,4.8,-50,-51
07-08-2011 08:30,5,4.8,-50,-51
07-08-2011 08:45,5,4.8,-50,-51
07-08-2011 09:00,5,4.8,-50,-51
07-08-2011 09:15,5,4.8,-50,-51
07-08-2011 09:30,5,4.8,-50,-51
07-08-2011 09:45,5,4.8,-50,-51
07-08-2011 10:00,5,4.8,-50,-51
07-08-2011 10:15,5,4.8,-50,-51
07-08-2011 10:30,5,4.8,-50,-51
07-08-2011 10:45,5,4.8,-50,-51
07-08-2011 11:00,5,4.8,-50,-51
07-08-2011 11:15,5,4.8,-50,-51
07-08-2011 11:30,5,4.8,-50,-51
07-08-2011 11:45,5,4.8,-50,-51
07-08-2011 12:00,5,4.8,-50,-51
07-08-2011 12:15,5,4.8,-50,-51
07-08-2011 12:30,5,4.8,-50,-51
07-08-2011 12:45,5,4.8,-50,-51
07-08-2011 13:00,5,4.8,-50,-51
07-08-2011 13:15,5,4.8,-50,-51
07-08-2011 13:30,5,4.8,-50,-51
07-08-2011 13:45,5,4.8,-50,-51
07-08-2011 14:00,5,4.8,-50,-51
07-08-2011 14:15,5,4.8,-50,-52
07-08-2011 14:30,5,4.8,-50,-51
07-08-2011 14:45,5,4.8,-50,-52
07-08-2011 15:00,5,4.8,-50,-51
07-08-2011 15:15,5,4.8,-50,-51
07-08-2011 15:30,5,4.8,-50,-51
07-08-2011 15:45,5,4.8,-50,-52
07-08-2011 16:00,5,4.8,-50,-80
07-08-2011 16:15,5,4.8,-50,-52
07-08-2011 16:30,5,4.8,-50,-51
07-08-2011 16:45,5,4.8,-50,-51
07-08-2011 17:00,5,4.8,-50,-52
07-08-2011 17:15,5,4.8,-50,-51
07-08-2011 17:30,5,4.8,-50,-51
07-08-2011 17:45,5,4.8,-50,-51
07-08-2011 18:00,5,4.8,-50,-51
07-08-2011 18:15,5,4.8,-50,-51
07-08-2011 18:30,5,4.8,-50,-51
07-08-2011 18:45,5,4.8,-50,-51
07-08-2011 19:00,5,4.8,-50,-51
07-08-2011 19:15,5,4.8,-50,-51
07-08-2011 19:30,5,4.8,-50,-51
07-08-2011 19:45,5,4.8,-50,-51
07-08-2011 20:15,5,4.8,-50,-51
07-08-2011 20:30,5,4.8,-50,-51
07-08-2011 20:45,5,4.8,-50,-51
07-08-2011 21:00,5,4.8,-50,-51
07-08-2011 21:15,5,4.8,-50,-51
07-08-2011 21:30,5,4.8,-50,-51
07-08-2011 21:45,5,4.8,-50,-51
07-08-2011 22:00,5,4.8,-50,-51
07-08-2011 22:15,5,4.8,-50,-51
07-08-2011 22:30,5,4.8,-50,-51
07-08-2011 22:45,5,4.8,-50,-51
07-08-2011 23:00,5,4.8,-50,-51
07-08-2011 23:15,5,4.8,-50,-51
07-08-2011 23:30,5,4.8,-50,-51
07-08-2011 23:45,5,4.8,-50,-51
08-08-2011 00:00,5,4.8,-50,-51
08-08-2011 00:15,5,4.8,-50,-51
08-08-2011 00:30,5,4.8,-50,-51
08-08-2011 00:45,5,4.8,-50,-51
08-08-2011 01:00,5,4.8,-50,-51
08-08-2011 01:15,5,4.8,-50,-51
08-08-2011 01:30,5,4.8,-50,-51
08-08-2011 01:45,5,4.8,-50,-51
08-08-2011 02:00,5,4.8,-50,-52
08-08-2011 02:15,5,4.8,-51,-55
08-08-2011 02:30,5,4.8,-50,-52
08-08-2011 02:45,5,4.8,-50,-51
08-08-2011 03:00,5,4.8,-50,-51
08-08-2011 03:15,5,4.8,-51,-51
08-08-2011 03:30,5,4.8,-51,-52
08-08-2011 03:45,5,4.8,-51,-53
08-08-2011 04:00,5,4.8,-51,-51
08-08-2011 04:15,5,4.8,-51,-51
08-08-2011 04:30,5,4.8,-51,-51
08-08-2011 04:45,5,4.8,-51,-52
08-08-2011 05:00,5,4.8,-51,-52
08-08-2011 05:15,5,4.8,-52,-52
08-08-2011 05:30,5,4.8,-51,-52
08-08-2011 05:45,5,4.8,-51,-52
08-08-2011 06:00,5,4.8,-51,-51
08-08-2011 06:15,5,4.8,-51,-51
08-08-2011 06:30,5,4.8,-50,-51
08-08-2011 06:45,5,4.8,-50,-51
08-08-2011 07:00,5,4.8,-50,-51
08-08-2011 07:15,5,4.8,-50,-51
08-08-2011 07:30,5,4.8,-50,-51
08-08-2011 07:45,5,4.8,-50,-51
08-08-2011 08:00,5,4.8,-50,-51
08-08-2011 08:15,5,4.8,-50,-51
08-08-2011 08:30,5,4.8,-50,-51
08-08-2011 08:45,5,4.8,-50,-51
08-08-2011 09:00,5,4.8,-50,-51
08-08-2011 09:15,5,4.8,-50,-51
08-08-2011 09:30,5,4.8,-50,-51
08-08-2011 09:45,5,4.8,-50,-51
08-08-2011 10:00,5,4.8,-50,-51
08-08-2011 10:15,5,4.8,-50,-52
08-08-2011 10:30,5,4.8,-50,-53
08-08-2011 10:45,5,4.8,-50,-51
08-08-2011 11:00,5,4.8,-50,-51
08-08-2011 11:15,5,4.8,-50,-51
08-08-2011 11:30,5,4.8,-50,-53
08-08-2011 11:45,5,4.8,-50,-51
08-08-2011 12:00,5,4.8,-50,-51
08-08-2011 12:15,5,4.8,-50,-51
08-08-2011 12:30,5,4.8,-50,-51
08-08-2011 12:45,5,4.8,-50,-52
08-08-2011 13:00,5,4.8,-50,-52
08-08-2011 13:15,5,4.8,-50,-52
08-08-2011 13:30,5,4.8,-50,-52
08-08-2011 13:45,5,4.8,-50,-51
