NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,PowerTLTMmin,PowerTLTMmax,SecondsTLTS1,IdLogNum,PowerRLTMmin,PowerRLTMmax,SecondsRLTS1,SecondsRLTS2
SOEM-M,5081,RAU,2013-01-06 18:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 19:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 19:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 19:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 19:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 19:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 19:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 19:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 19:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 20:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 20:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 20:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 20:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 20:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 20:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 20:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 20:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 21:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 21:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 21:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 21:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 21:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 21:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 21:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 21:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 22:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,9.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 22:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 22:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 22:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 22:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 22:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 22:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 22:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-48.3,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 23:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 23:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 23:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 23:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 23:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-06 23:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 23:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-06 23:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 00:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 00:00:00,24,Near End,c219_00794_00772_5079.30,1+0,-,9.0,16.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 00:00:00,24,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-78.7,-49.3,2492.0,702.0
SOEM-M,5081,RAU,2013-01-10 00:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 00:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 00:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 00:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 00:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 00:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.6,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 00:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 01:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 01:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 01:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 01:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 01:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 01:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 01:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,13.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 01:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 02:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 02:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 02:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,12.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 02:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 02:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 02:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 02:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 02:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 03:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 03:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.5,-49.6,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 03:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 03:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,14.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 03:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 03:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,14.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 03:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 03:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 04:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,14.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 04:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 04:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 04:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,16.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 04:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 04:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 04:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 04:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,12.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 05:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,14.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 05:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 05:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 05:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,14.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 05:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,12.0,16.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 05:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.5,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 05:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,16.0,16.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 05:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-54.0,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 06:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 06:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,12.0,16.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 06:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 06:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,13.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 06:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,12.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 06:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 06:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 06:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 07:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 07:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 07:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 07:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 07:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 07:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 07:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 07:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 08:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,12.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 08:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 08:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 08:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,12.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 08:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,12.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 08:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 08:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 08:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,12.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 09:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 09:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,12.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 09:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 09:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,12.0,13.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 09:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,13.0,13.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 09:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 09:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 09:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,12.0,13.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 10:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,12.0,13.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 10:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 10:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,12.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 10:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 10:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 10:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 10:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,12.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 10:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 11:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 11:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,13.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 11:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-54.6,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 11:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,12.0,16.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 11:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-53.0,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 11:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,15.0,16.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 11:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 11:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,12.0,16.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 12:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 12:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,11.0,12.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 12:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 12:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 12:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 12:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 12:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,10.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 12:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 13:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 13:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 13:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.5,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 13:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 13:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 13:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 13:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 13:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,11.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 14:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 14:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 14:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 14:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 14:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 14:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 14:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 14:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 15:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 15:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 15:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 15:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 15:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 15:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 15:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-51.1,-49.9,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 15:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 16:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 16:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 16:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 16:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 16:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 16:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 16:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 16:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 17:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 17:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 17:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 17:15:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 17:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 17:30:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 17:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
SOEM-M,5081,RAU,2013-01-10 17:45:00,15,Near End,c219_00794_00772_5079.30,1+0,-,,,,0,-50.8,-50.2,0.0,0.0
SOEM-M,5081,RAU,2013-01-10 18:00:00,15,Near End,c219_00794_00772_5079.30,1+0,-,9.0,10.0,0.0,0,,,,
