NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,ES,SES,BBE,UAS,IdLogNum,PowerTLTMmin,PowerTLTMmax,SecondsTLTS1,PowerRLTMmin,PowerRLTMmax,SecondsRLTS1,SecondsRLTS2
SOEM-M,9390,RAU,2013-01-13 16:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 16:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 16:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 17:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 17:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 17:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 17:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 17:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 17:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 17:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 17:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 18:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 18:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 18:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 18:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 18:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 18:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 18:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 18:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 19:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 19:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 19:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 19:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 19:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 19:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,4.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 19:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.6,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 19:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 20:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 20:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 20:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 20:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 20:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 20:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 20:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 20:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 21:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 21:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 21:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 21:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 21:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 21:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 21:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 21:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 22:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 22:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 22:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 22:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 22:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,4.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 22:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 22:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 22:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 23:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 23:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 23:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 23:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-13 23:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-13 23:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-14 00:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,142.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 00:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,1.0,214.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 00:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,145.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 00:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,2.0,71.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 01:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,1.0,218.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 01:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,9.0,2.0,794.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 01:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,144.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 01:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 02:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 02:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 02:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,1.0,200.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 02:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 03:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 03:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 03:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 03:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 04:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 04:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 04:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 04:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 05:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 05:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 05:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 05:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 06:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 06:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 06:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 06:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 07:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 07:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 07:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 07:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 08:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 08:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 08:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 08:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 09:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,93.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 09:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 09:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 09:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 10:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 10:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 10:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 10:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 11:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 11:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 11:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 11:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,1.0,165.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 12:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,70.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 12:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,128.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 12:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 12:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 13:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 13:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 13:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,60.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 13:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 14:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 14:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 14:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 14:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,1.0,76.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 15:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 15:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,0.0,146.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 15:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,154.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 15:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 16:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 16:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 16:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 16:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 17:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 17:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 17:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 17:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 18:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 18:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 18:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 18:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,1.0,258.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 19:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 19:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 19:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 19:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 20:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,4.0,0.0,291.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 20:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,43.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 20:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,5.0,0.0,342.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 20:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,121.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 21:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,98.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 21:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,0.0,326.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 21:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 21:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 22:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 22:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,0.0,398.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 22:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,185.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 22:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 23:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 23:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,8.0,2.0,835.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 23:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-14 23:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 00:00:00,24,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,7.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 00:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 00:00:00,24,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.3,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 00:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 00:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 00:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 00:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 00:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 00:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 00:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 00:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 00:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 00:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 00:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 01:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 01:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 01:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 01:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 01:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 01:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 01:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 01:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 01:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 01:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 01:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 01:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
