NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,PowerTLTMmin,PowerTLTMmax,SecondsTLTS1,IdLogNum,PowerRLTMmin,PowerRLTMmax,SecondsRLTS1,SecondsRLTS2,ES,SES,BBE,UAS
SOEM-M,5063,RAU,2013-01-26 02:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 02:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 02:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 02:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 02:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 02:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 02:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 02:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 02:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 02:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 02:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 03:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 03:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 03:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 03:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 03:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 03:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 03:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 03:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 03:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 03:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 03:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 03:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 04:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 04:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 04:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 04:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 04:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 04:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 04:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 04:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 04:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 04:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 04:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 04:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 05:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 05:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 05:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 05:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 05:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 05:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 05:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 05:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,3.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 05:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 05:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 05:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 05:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 06:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 06:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 06:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,2.0,3.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 06:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 06:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,2.0,3.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 06:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 06:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 06:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 06:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 06:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 06:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 06:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 07:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 07:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 07:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 07:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,3.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 07:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 07:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 07:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,3.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 07:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 07:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 07:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 07:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 07:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,3.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 08:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,2.0,3.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 08:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 08:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 08:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 08:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 08:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,2.0,3.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 08:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 08:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 08:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,3.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 08:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 08:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 08:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,3.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 09:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 09:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 09:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 09:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 09:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 09:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,HC,2013-01-26 09:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 09:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 09:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 09:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 09:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 09:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 10:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 10:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 10:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 10:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 10:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 10:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 10:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 10:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 10:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 10:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,3.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 10:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 10:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 11:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 11:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 11:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 11:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 11:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 11:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 11:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 11:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 11:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 11:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 11:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 11:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 12:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 12:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 12:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 12:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 12:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 12:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 12:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 12:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 12:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 12:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 12:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 12:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 13:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 13:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 13:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 13:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 13:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 13:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 13:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 13:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 13:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 13:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 13:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 13:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 14:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 14:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 14:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 14:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 14:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 14:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,HC,2013-01-26 14:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 14:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 14:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 14:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 14:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 14:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,HC,2013-01-26 15:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 15:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 15:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 15:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 15:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 15:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 15:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 15:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 15:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,HC,2013-01-26 15:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 15:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 15:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 16:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 16:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 16:00:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,RAU,2013-01-26 16:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 16:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,5.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 16:15:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 16:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,RAU,2013-01-26 16:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,4.0,0.0,0,,,,,,,,
SOEM-M,5063,HC,2013-01-26 16:30:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 16:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,5063,HC,2013-01-26 16:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,5063,RAU,2013-01-26 16:45:00,15,Near End,c247_00747_00032_7049.12,1+0,-,4.0,4.0,0.0,0,,,,,,,,
