Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm],PowerRLTMmax[dBm],PowerRLTMmin[dBm]
07-08-2011 03:30,5.0,4.8,-49.0,-49.0
07-08-2011 04:30,5.0,4.8,-49.0,-49.0
07-08-2011 05:30,5.0,4.8,-49.0,-49.25
07-08-2011 06:30,5.0,4.8,-49.25,-54.75
07-08-2011 07:30,5.0,4.8,-49.0,-49.75
07-08-2011 08:30,5.0,4.8,-49.0,-49.0
07-08-2011 09:30,5.0,4.8,-49.0,-49.0
07-08-2011 10:30,5.0,4.8,-49.0,-49.0
07-08-2011 11:30,5.0,4.8,-49.0,-49.0
07-08-2011 12:30,5.0,4.8,-49.0,-49.0
07-08-2011 13:30,5.0,4.8,-49.0,-49.25
07-08-2011 14:30,5.0,4.8,-49.0,-49.5
07-08-2011 15:30,5.0,4.8,-49.0,-49.5
07-08-2011 16:30,5.0,4.8,-49.0,-49.25
07-08-2011 17:30,5.0,4.8,-49.0,-49.0
07-08-2011 18:30,5.0,4.8,-49.0,-49.0
07-08-2011 19:30,5.0,4.8,-49.0,-49.0
07-08-2011 20:45,5.0,4.8,-49.0,-49.0
07-08-2011 21:45,5.0,4.8,-49.0,-49.0
07-08-2011 22:45,5.0,4.8,-49.0,-49.0
07-08-2011 23:45,5.0,4.8,-49.0,-49.0
08-08-2011 00:45,5.0,4.8,-49.0,-49.0
08-08-2011 01:45,5.0,4.8,-49.5,-53.0
08-08-2011 02:45,5.0,4.8,-52.0,-55.25
08-08-2011 03:45,5.0,4.8,-51.0,-51.5
08-08-2011 04:45,5.0,4.8,-50.75,-51.25
08-08-2011 05:45,5.0,4.8,-49.5,-49.75
08-08-2011 06:45,5.0,4.8,-49.25,-50.25
08-08-2011 07:45,5.0,4.8,-49.25,-49.75
08-08-2011 08:45,5.0,4.8,-49.0,-52.0
08-08-2011 09:45,5.0,4.8,-49.0,-49.0
08-08-2011 10:45,5.0,4.8,-49.0,-49.0
08-08-2011 11:45,5.0,4.8,-49.0,-49.0
08-08-2011 12:45,5.0,4.8,-49.0,-49.0
08-08-2011 13:45,5.0,4.8,-49.0,-49.0
