datetime,channels
2019-01-01T00:50:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.1, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 81.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T00:55:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 10.7, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 84.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:00:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 10.3, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 86.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:05:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 10.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 87.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:10:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 10.3, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 87.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:15:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 10.5, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 86.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:20:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 10.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 84.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:25:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.3, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 81.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:30:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.8, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 77.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:35:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 75.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:40:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 74.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:45:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.8, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 75.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:50:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.8, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 74.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T01:55:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.5, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 75.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:00:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.3, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 76.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:05:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.3, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 76.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:10:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.4, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 76.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:15:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.7, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 74.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:20:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.1, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 72.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:25:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.0, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 71.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:30:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.0, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 71.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:35:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.0, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 71.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:40:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 70.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:45:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 69.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:50:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.3, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 68.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T02:55:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.5, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 67.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:00:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.6, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 65.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:05:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.6, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 65.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:10:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.7, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 64.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:15:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 63.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:20:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.8, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 64.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:25:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.8, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 64.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:30:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.6, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 65.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:35:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.3, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 66.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:40:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.1, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 68.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:45:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.1, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 67.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:50:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.1, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 67.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T03:55:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 68.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:00:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.7, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 70.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:05:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.6, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 70.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:10:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.4, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 71.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:15:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 72.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:20:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.1, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 73.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:25:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 73.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:30:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.3, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 71.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:35:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.4, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 71.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:40:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.5, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 70.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:45:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.5, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 69.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:50:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 67.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T04:55:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 67.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:00:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.0, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 66.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:05:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 65.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:10:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 64.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:15:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 64.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:20:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 65.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:25:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 65.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:30:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 66.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:35:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.0, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 66.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:40:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.0, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 65.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:45:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.1, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 65.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:50:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 64.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T05:55:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.3, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 64.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T06:00:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.4, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 63.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T06:05:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.4, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 63.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T06:10:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.1, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 65.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T06:15:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 11.9, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 66.0, 'status': 1, 'valid': True, 'description': None}]"
2019-01-01T06:20:00+02:00,"[{'id': 9, 'name': 'Rain', 'alias': None, 'value': 0.0, 'status': 1, 'valid': True, 'description': None}, {'id': 12, 'name': 'TD', 'alias': None, 'value': 12.2, 'status': 1, 'valid': True, 'description': None}, {'id': 13, 'name': 'RH', 'alias': None, 'value': 65.0, 'status': 1, 'valid': True, 'description': None}]"
